# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-96,63,69,56,24,30,36,42,48,54,60,66,72,40,27,33,96,64,32
666,-96,63,69,56,24,30,36,80,48,16,60,66,72,40,27,33,96,64,32
667,-96,63,69,75,43,30,36,42,48,54,60,66,53,21,27,33,96,64,32
668,-96,63,69,75,62,30,36,42,48,54,60,66,34,21,27,33,96,64,32
669,-74,64,14,40,28,54,42,30,37,44,32,20,46,34,60,10,74,24,50
670,-112,64,14,78,28,73,42,68,56,44,70,39,84,34,98,48,112,24,88
671,-112,64,33,40,28,35,42,68,56,44,70,77,84,72,79,48,112,24,88
672,-112,64,52,40,28,35,42,68,56,44,70,77,84,72,60,48,112,24,88
673,-150,64,90,116,66,54,42,30,75,120,108,96,84,34,60,86,150,100,50
674,-150,64,90,116,104,92,80,30,75,120,70,58,46,34,60,86,150,100,50
675,-90,65,54,24,70,40,48,18,45,72,42,50,20,66,36,25,90,60,30
676,-90,65,54,43,70,40,29,18,45,72,61,50,20,47,36,25,90,60,30
677,-90,65,54,43,70,40,48,18,45,72,42,50,20,47,36,25,90,60,30
678,-144,66,37,84,74,102,111,120,72,24,33,42,70,60,107,78,144,96,48
679,-182,66,56,84,112,140,54,120,91,62,128,42,70,98,126,116,182,58,124
680,-100,68,22,52,44,36,28,39,50,61,72,64,56,48,78,32,100,16,84
681,-100,68,60,33,25,55,66,20,50,80,34,45,75,67,40,32,100,35,65
682,-100,68,60,33,82,36,66,20,50,80,34,64,18,67,40,32,100,54,46
683,-192,69,138,74,48,60,72,84,96,108,120,132,144,118,54,123,192,128,64
684,-192,69,138,112,48,60,72,84,96,108,120,132,144,80,54,123,192,128,64
685,-88,72,11,64,22,56,33,48,44,40,55,32,66,24,77,16,88,8,80
686,-88,72,11,64,22,56,33,48,44,40,55,32,66,24,77,16,88,27,61
687,-88,72,30,26,22,56,52,29,44,59,36,32,66,62,58,16,88,46,42
688,-88,72,30,26,60,56,52,29,44,59,36,32,28,62,58,16,88,46,42
689,-88,72,30,64,22,56,33,48,44,40,55,32,66,24,58,16,88,8,80
690,-88,72,30,64,22,56,33,48,44,40,55,32,66,24,58,16,88,46,42
691,-126,72,30,64,60,94,90,48,63,78,36,32,66,62,96,54,126,84,42
692,-126,72,30,64,60,94,90,86,63,40,36,32,66,62,96,54,126,84,42
693,-88,72,49,64,22,56,33,48,44,40,55,32,66,24,39,16,88,27,61
694,-88,72,49,64,22,56,33,48,44,40,55,32,66,24,39,16,88,46,42
695,-126,72,106,64,60,18,90,86,63,40,36,108,66,62,20,54,126,84,42
696,-126,72,106,83,60,18,90,86,63,40,36,108,66,43,20,54,126,84,42
697,-120,74,72,70,30,66,45,24,60,96,75,54,90,50,48,46,120,80,40
698,-120,74,72,70,30,85,45,24,60,96,75,35,90,50,48,46,120,80,40
699,-120,74,72,70,30,85,64,24,60,96,56,35,90,50,48,46,120,80,40
700,-108,78,42,25,27,48,50,33,54,75,58,60,81,83,66,30,108,72,36
701,-108,78,42,25,84,48,50,33,54,75,58,60,24,83,66,30,108,72,36
702,-108,78,42,44,27,86,69,33,54,75,39,22,81,64,66,30,108,72,36
703,-108,78,42,44,27,86,69,52,54,56,39,22,81,64,66,30,108,72,36
704,-108,78,80,44,84,48,69,52,54,56,39,60,24,64,28,30,108,72,36
705,-108,78,80,63,84,48,69,52,54,56,39,60,24,45,28,30,108,72,36
706,-140,80,46,50,92,96,100,85,70,55,40,44,48,90,94,60,140,30,110
707,-102,80,65,31,73,58,62,66,51,36,40,44,29,71,37,22,102,68,34
708,-140,80,84,50,111,58,100,28,70,112,40,82,29,90,56,60,140,30,110
709,-140,80,84,88,35,20,100,104,70,36,40,120,105,52,56,60,140,68,72
710,-140,80,103,88,35,20,100,104,70,36,40,120,105,52,37,60,140,68,72
711,-96,82,50,37,24,68,36,23,48,73,60,28,72,59,46,14,96,64,32
712,-96,82,50,56,24,68,55,42,48,54,41,28,72,40,46,14,96,64,32
713,-96,82,69,56,24,68,55,42,48,54,41,28,72,40,27,14,96,64,32
714,-112,83,14,78,28,54,42,68,56,44,70,58,84,34,98,29,112,24,88
715,-128,84,35,62,32,40,48,75,64,53,80,88,96,66,93,44,128,22,106
716,-128,84,54,62,32,40,48,75,64,53,80,88,96,66,74,44,128,22,106
717,-128,84,92,81,32,40,48,94,64,34,80,88,96,47,36,44,128,60,68
718,-116,88,43,36,86,60,72,84,58,32,44,56,30,80,73,28,116,52,64
719,-186,90,66,42,132,108,84,60,93,126,102,78,54,144,120,96,186,124,62
720,-186,90,66,156,132,108,46,60,93,126,140,78,54,30,120,96,186,124,62
721,-186,90,66,156,132,108,84,60,93,126,102,78,54,30,120,96,186,124,62
722,-120,93,72,32,30,66,64,24,60,96,56,54,90,88,48,27,120,61,59
723,-120,93,72,32,30,66,64,24,60,96,56,54,90,88,48,27,120,80,40
724,-120,93,72,51,30,66,45,24,60,96,75,54,90,69,48,27,120,80,40
725,-120,93,72,51,30,66,64,24,60,96,56,54,90,69,48,27,120,80,40
726,-120,93,72,51,30,85,45,24,60,96,75,35,90,69,48,27,120,80,40
727,-168,96,135,79,42,24,120,102,84,66,48,144,126,89,33,72,168,112,56
728,-168,96,135,98,42,24,120,102,84,66,48,144,126,70,33,72,168,112,56
729,-150,102,52,116,66,54,42,68,75,82,108,96,84,34,98,48,150,100,50
730,-150,102,52,116,104,92,42,68,75,82,108,58,46,34,98,48,150,100,50
731,-150,102,52,116,104,92,80,68,75,82,70,58,46,34,98,48,150,100,50
732,-150,102,90,78,66,54,42,30,75,120,108,96,84,72,60,48,150,100,50
733,-150,102,90,78,104,54,42,30,75,120,108,96,46,72,60,48,150,100,50
734,-150,102,90,116,66,54,42,68,75,82,108,96,84,34,60,48,150,100,50
735,-160,105,58,106,40,50,60,108,80,52,100,110,120,54,102,55,160,56,104
736,-160,105,96,106,40,50,60,108,80,52,100,110,120,54,64,55,160,56,104
737,-132,108,64,39,33,84,78,72,66,60,54,48,99,93,68,24,132,88,44
738,-132,108,83,39,33,84,78,72,66,60,54,48,99,93,49,24,132,88,44
739,-158,112,34,108,68,66,102,100,79,58,56,92,90,50,124,46,158,42,116
740,-210,120,50,132,100,144,150,156,105,54,60,66,110,78,160,90,210,140,70
741,-160,124,96,49,40,88,98,32,80,128,62,72,120,111,64,36,160,75,85
742,-160,124,96,49,40,88,98,32,80,128,62,72,120,111,64,36,160,94,66
743,-186,128,66,42,132,108,84,60,93,126,102,78,54,144,120,58,186,124,62
