# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-96,72,30,64,60,56,71,48,25,40,36,32,66,24,96,35,31,65,61
666,-96,72,49,64,60,18,71,48,25,78,36,32,47,24,96,54,50,46,42
667,-96,72,68,26,60,56,52,48,44,40,36,70,28,24,96,35,12,84,61
668,-96,72,68,64,41,56,14,48,82,40,55,32,28,24,96,54,50,46,42
669,-96,72,68,64,41,56,14,48,82,40,55,32,28,24,96,54,69,27,42
670,-96,72,68,64,60,37,14,48,82,59,36,32,28,24,96,73,50,46,23
671,-100,75,55,35,34,33,32,50,68,67,66,65,45,25,100,80,60,40,20
672,-104,78,23,44,27,67,50,52,54,37,77,60,81,26,104,30,51,53,74
673,-104,78,23,44,46,67,69,52,35,37,58,60,81,26,104,30,70,34,74
674,-104,78,61,25,46,29,50,52,54,75,58,79,43,26,104,68,32,72,36
675,-104,78,61,25,65,29,50,52,54,75,39,79,43,26,104,68,32,72,36
676,-108,81,29,72,58,63,87,54,21,45,50,36,79,27,108,37,42,66,71
677,-108,81,29,72,58,63,87,54,21,45,50,36,79,27,108,56,42,66,52
678,-108,81,48,72,20,44,68,54,40,64,88,36,60,27,108,37,80,28,71
679,-108,81,48,72,20,44,68,54,40,64,88,36,60,27,108,56,80,28,52
680,-108,81,48,72,20,63,68,54,40,45,88,36,60,27,108,56,80,28,52
681,-108,81,48,72,58,25,30,54,78,83,50,36,60,27,108,75,42,66,33
682,-108,81,67,34,58,25,68,54,40,83,50,74,41,27,108,75,42,66,33
683,-108,81,86,72,39,44,30,54,78,64,69,36,22,27,108,56,42,66,52
684,-108,81,86,72,39,44,30,54,78,64,69,36,22,27,108,75,42,66,33
685,-108,81,86,72,39,44,49,54,59,64,69,36,22,27,108,75,42,66,33
686,-112,84,35,24,70,40,48,56,64,72,42,88,77,28,112,44,33,79,68
687,-112,84,35,24,70,40,48,56,64,72,42,88,77,28,112,44,52,60,68
688,-112,84,35,43,70,78,86,56,26,34,42,69,77,28,112,44,52,60,68
689,-112,84,35,43,70,78,86,56,26,34,42,69,77,28,112,63,52,60,49
690,-112,84,35,62,70,78,86,56,26,34,42,50,77,28,112,44,52,60,68
691,-112,84,54,24,70,78,29,56,83,34,42,88,58,28,112,44,14,98,68
692,-112,84,54,43,70,78,86,56,26,34,42,69,58,28,112,44,52,60,68
693,-150,84,54,100,108,78,48,75,102,72,42,50,96,66,150,120,90,60,30
694,-150,84,54,100,108,78,105,75,45,72,42,50,96,66,150,120,90,60,30
695,-150,84,54,100,108,116,48,75,102,34,42,50,96,66,150,82,52,98,68
696,-150,84,54,100,108,116,48,75,102,34,42,50,96,66,150,82,90,60,68
697,-150,84,54,100,108,116,86,75,64,34,42,50,96,66,150,120,90,60,30
698,-150,84,54,100,108,116,105,75,45,34,42,50,96,66,150,120,90,60,30
699,-112,84,73,24,70,78,48,56,64,34,42,88,39,28,112,44,14,98,68
700,-120,90,28,42,56,51,84,60,36,69,64,78,92,30,120,39,72,48,81
701,-120,90,28,42,56,70,84,60,36,50,64,78,92,30,120,39,72,48,81
702,-158,90,66,42,56,108,46,79,112,50,102,116,92,68,158,58,34,124,100
703,-120,90,66,61,56,32,27,60,93,88,64,59,54,30,120,96,72,48,24
704,-120,90,66,80,18,51,84,60,36,69,102,40,54,30,120,39,72,48,81
705,-120,90,66,80,18,51,84,60,36,69,102,40,54,30,120,58,72,48,62
706,-120,90,66,80,56,32,27,60,93,88,64,40,54,30,120,96,72,48,24
707,-120,90,66,80,56,51,27,60,93,69,64,40,54,30,120,96,72,48,24
708,-120,90,66,80,75,51,27,60,93,69,45,40,54,30,120,96,72,48,24
709,-120,90,66,80,75,51,84,60,36,69,45,40,54,30,120,96,72,48,24
710,-120,90,66,80,75,70,46,60,74,50,45,40,54,30,120,96,72,48,24
711,-120,90,66,80,75,70,84,60,36,50,45,40,54,30,120,96,72,48,24
712,-120,90,85,80,56,70,46,60,74,50,64,40,35,30,120,96,72,48,24
713,-120,90,85,80,56,70,65,60,55,50,64,40,35,30,120,96,72,48,24
714,-120,90,85,80,75,51,27,60,93,69,45,40,35,30,120,96,72,48,24
715,-120,90,85,80,75,51,65,60,55,69,45,40,35,30,120,96,72,48,24
716,-120,90,85,80,75,70,46,60,74,50,45,40,35,30,120,96,72,48,24
717,-120,90,85,80,75,70,65,60,55,50,45,40,35,30,120,96,72,48,24
718,-124,93,72,32,68,28,64,62,60,96,56,92,52,31,124,84,44,80,40
719,-138,94,36,92,72,90,108,69,30,48,66,46,102,44,138,42,60,78,96
720,-128,96,40,22,80,62,44,64,84,66,48,106,88,32,128,53,35,93,75
721,-128,96,40,22,80,62,44,64,84,66,48,106,88,32,128,53,54,74,75
722,-128,96,40,60,80,81,44,64,84,47,48,68,88,32,128,34,92,36,94
723,-132,99,27,88,54,58,81,66,51,74,78,44,105,33,132,60,102,30,72
724,-132,99,27,88,54,77,81,66,51,55,78,44,105,33,132,60,102,30,72
725,-132,99,84,88,54,39,24,66,108,93,78,44,48,33,132,60,64,68,72
726,-132,99,84,88,54,39,24,66,108,93,78,44,48,33,132,60,83,49,72
727,-136,102,90,40,85,92,80,68,56,44,51,96,46,34,136,48,36,100,88
728,-136,102,90,40,85,92,80,68,56,44,51,96,46,34,136,48,74,62,88
729,-140,105,20,68,40,88,60,70,80,52,100,72,120,35,140,36,84,56,104
730,-140,105,20,68,40,88,60,70,80,52,100,72,120,35,140,36,103,37,104
731,-144,108,45,96,90,84,116,72,28,60,54,48,99,36,144,62,56,88,82
732,-144,108,45,96,90,84,116,72,28,60,54,48,99,36,144,81,56,88,63
733,-144,108,64,96,90,46,97,72,47,98,54,48,80,36,144,100,94,50,44
734,-144,108,83,96,90,46,97,72,47,98,54,48,61,36,144,100,94,50,44
735,-210,110,144,140,60,132,90,105,120,78,150,70,66,100,210,54,50,160,156
736,-160,120,50,56,100,106,55,80,105,54,60,104,110,40,160,52,58,102,108
737,-160,120,50,56,100,106,55,80,105,54,60,104,110,40,160,52,96,64,108
738,-160,120,88,75,62,49,36,80,124,111,98,85,72,40,160,128,96,64,32
739,-160,120,88,94,62,49,36,80,124,111,98,66,72,40,160,128,96,64,32
740,-168,126,24,112,48,79,72,84,96,89,120,56,144,42,168,66,135,33,102
741,-168,126,24,112,48,98,72,84,96,70,120,56,144,42,168,66,135,33,102
742,-192,144,60,128,120,74,123,96,69,118,72,64,132,48,192,108,138,54,84
743,-192,144,60,128,120,112,123,96,69,80,72,64,132,48,192,108,138,54,84
