# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-88,62,29,72,58,44,30,16,59,26,88,36,60,46,32,56,42,28,52
666,-88,62,48,34,20,44,68,54,40,26,88,36,60,27,70,18,61,28,52
667,-126,62,48,34,96,63,30,92,78,64,126,36,60,84,32,94,42,66,90
668,-126,62,48,72,96,63,30,54,78,64,126,36,60,84,32,94,42,66,90
669,-126,62,86,72,20,63,106,54,40,64,126,36,60,84,108,18,42,66,90
670,-126,62,86,72,96,63,30,54,40,64,126,36,60,84,32,94,42,66,90
671,-98,63,31,56,62,49,36,42,67,35,98,28,72,21,46,52,77,26,70
672,-98,63,50,56,24,49,74,42,48,35,98,28,72,21,46,52,77,26,70
673,-108,64,33,59,66,54,42,49,75,44,108,39,27,72,22,86,36,81,69
674,-108,64,33,78,66,54,42,30,75,44,108,39,27,72,22,86,36,81,69
675,-108,64,52,40,28,54,80,68,56,44,108,20,27,72,60,48,36,81,88
676,-108,64,52,78,28,54,80,30,56,44,108,39,84,72,60,48,36,24,69
677,-108,64,52,78,66,54,42,30,56,44,108,39,27,72,22,86,36,81,69
678,-108,64,71,40,28,54,80,68,37,44,108,20,27,72,60,48,36,81,88
679,-108,64,90,40,66,54,42,68,18,44,108,20,65,72,22,86,36,43,88
680,-80,65,35,24,32,40,48,56,45,15,80,50,20,28,36,44,52,60,30
681,-80,65,35,24,32,40,48,56,45,15,80,50,20,28,55,25,52,60,30
682,-90,66,18,46,36,45,54,44,72,24,90,42,32,22,50,40,68,58,48
683,-90,66,18,46,36,45,54,44,72,24,90,42,51,22,69,21,68,39,48
684,-90,66,18,46,36,45,54,44,72,24,90,42,70,22,50,40,68,20,48
685,-90,66,18,46,36,45,54,44,72,24,90,42,70,22,69,21,68,20,48
686,-90,66,18,46,36,45,54,44,72,24,90,42,70,60,50,40,30,20,48
687,-90,66,18,65,36,45,54,25,72,24,90,42,70,60,50,40,30,20,48
688,-90,66,56,46,74,45,16,44,34,24,90,42,32,22,50,40,68,58,48
689,-128,66,75,84,74,64,54,44,53,62,128,80,32,22,88,40,106,96,48
690,-128,66,75,84,93,64,35,44,53,62,128,80,32,22,88,40,106,96,48
691,-100,67,20,68,40,50,60,32,80,33,100,34,25,35,45,55,65,75,66
692,-100,67,20,68,40,50,60,32,80,33,100,34,82,54,64,36,46,18,66
693,-110,68,22,52,44,55,66,58,88,42,110,26,94,48,78,32,62,16,84
694,-120,69,24,36,48,60,72,84,96,51,120,75,30,80,54,66,40,90,45
695,-120,69,24,55,48,60,72,65,96,51,120,75,30,80,35,85,40,90,45
696,-120,69,24,93,48,60,72,27,96,51,120,56,30,80,54,66,40,90,64
697,-120,69,24,93,48,60,72,27,96,51,120,75,30,80,35,85,40,90,45
698,-120,69,24,93,48,60,72,27,96,51,120,75,30,80,54,66,40,90,45
699,-120,69,62,36,48,60,72,84,58,51,120,18,30,80,54,66,40,90,102
700,-120,69,81,36,48,60,72,84,39,51,120,18,30,80,54,66,40,90,102
701,-120,69,81,36,48,60,72,84,39,51,120,56,30,42,92,28,78,90,64
702,-120,69,100,36,86,60,34,84,20,51,120,18,68,80,54,66,40,52,102
703,-168,70,102,96,33,84,135,72,66,98,168,48,42,112,144,24,56,126,120
704,-102,71,66,42,18,51,84,60,36,31,102,40,54,30,82,20,72,48,62
705,-102,71,66,80,37,51,65,22,36,31,102,40,73,68,44,58,34,29,62
706,-150,72,30,45,60,75,90,105,120,78,150,108,66,100,96,54,50,84,42
707,-150,72,30,102,60,75,90,48,120,78,150,108,66,100,96,54,50,84,42
708,-150,72,30,102,60,75,90,48,120,78,150,108,104,100,96,54,50,46,42
709,-112,72,68,64,60,56,52,48,44,40,112,70,28,24,77,35,88,84,42
710,-112,72,68,64,79,56,33,48,44,40,112,70,28,24,77,35,88,84,42
711,-94,74,34,32,30,47,64,62,60,20,94,54,33,31,67,27,63,61,40
712,-132,74,72,51,30,66,102,81,60,58,132,54,33,88,105,27,44,99,78
713,-104,75,36,54,72,52,32,50,68,29,104,46,26,25,43,61,79,78,58
714,-104,75,36,54,72,52,32,50,68,29,104,65,26,25,43,61,79,78,39
715,-96,78,42,25,46,48,50,71,54,18,96,60,24,64,47,49,32,72,36
716,-96,78,42,25,46,48,50,71,54,18,96,60,24,64,66,30,32,72,36
717,-96,78,42,63,46,48,50,33,54,18,96,60,24,64,66,30,32,72,36
718,-96,78,42,63,65,48,31,33,54,18,96,60,24,64,66,30,32,72,36
719,-210,78,156,120,160,105,50,90,54,132,210,60,100,140,66,144,70,110,150
720,-192,80,84,69,54,96,138,123,108,112,192,120,48,128,132,60,64,144,72
721,-116,80,84,88,73,58,43,28,32,36,116,44,86,52,56,60,64,30,72
722,-108,83,33,40,66,54,42,68,75,25,108,58,27,34,41,67,74,81,50
723,-108,83,33,59,66,54,42,49,75,25,108,58,84,72,60,48,36,24,50
724,-108,83,33,78,66,54,42,30,75,25,108,58,27,72,60,48,36,81,50
725,-108,83,33,78,66,54,42,30,75,25,108,58,84,72,60,48,36,24,50
726,-156,84,130,62,108,78,48,94,26,72,156,31,96,104,36,120,52,60,125
727,-120,88,24,93,48,60,72,27,96,32,120,56,30,61,54,66,59,90,64
728,-120,88,24,93,48,60,72,27,96,32,120,56,30,80,54,66,40,90,64
729,-120,88,43,36,86,60,34,84,77,32,120,56,68,80,92,28,40,52,64
730,-168,89,102,96,33,84,135,72,66,79,168,48,42,112,144,24,56,126,120
731,-140,90,28,80,56,70,84,60,112,50,140,40,111,30,82,58,110,29,100
732,-140,90,85,80,94,70,46,60,55,50,140,40,92,30,44,96,110,48,100
733,-132,93,72,108,49,66,83,24,60,39,132,54,33,88,48,84,44,99,78
734,-132,93,72,108,68,66,64,24,60,39,132,54,33,88,48,84,44,99,78
735,-124,96,40,60,80,62,44,64,84,28,124,68,31,32,52,72,92,93,56
736,-144,98,44,47,50,72,94,97,100,46,144,90,36,96,61,83,48,108,54
737,-144,98,44,47,50,72,94,97,100,46,144,90,36,96,80,64,48,108,54
738,-182,98,120,66,126,91,56,116,62,84,182,128,112,58,42,140,124,70,54
739,-160,111,32,124,64,80,96,36,128,49,160,62,40,75,72,88,85,120,98
740,-160,111,32,124,64,80,96,36,128,49,160,62,40,94,72,88,66,120,98
741,-192,118,84,69,54,96,138,123,108,74,192,120,48,128,132,60,64,144,72
742,-186,144,60,90,120,93,66,96,126,42,186,102,132,124,78,108,62,54,84
743,-186,144,60,128,120,93,66,58,126,42,186,102,132,124,78,108,62,54,84
