# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-140,68,60,52,120,36,104,20,88,80,72,140,56,105,40,70,100,35,84
666,-108,72,30,45,60,56,52,48,63,78,36,108,28,24,39,54,69,84,80
667,-108,72,30,64,22,56,52,86,44,78,36,108,66,81,39,54,69,27,42
668,-108,72,30,64,22,75,33,86,44,78,36,108,66,81,39,54,69,27,42
669,-108,72,30,64,60,56,52,48,44,78,36,108,28,24,39,54,69,84,80
670,-108,72,30,83,60,75,33,48,25,78,36,108,66,24,58,54,50,84,42
671,-108,72,30,83,60,75,33,48,25,78,36,108,66,81,58,54,50,27,42
672,-108,72,49,64,22,75,33,86,44,59,36,108,66,81,39,54,69,27,42
673,-108,72,49,83,60,75,33,48,25,59,36,108,66,24,58,54,50,84,42
674,-108,72,68,45,60,56,52,48,63,40,36,108,28,81,20,54,88,27,80
675,-108,72,68,64,22,18,90,86,44,40,36,108,66,43,20,54,88,65,42
676,-108,72,68,64,60,37,71,48,44,40,36,108,28,81,20,54,88,27,80
677,-108,72,68,64,60,56,52,48,44,40,36,108,28,81,20,54,88,27,80
678,-108,72,87,45,79,37,71,29,63,21,36,108,66,81,58,54,50,27,42
679,-108,72,87,45,79,56,52,29,63,21,36,108,66,81,58,54,50,27,42
680,-160,75,36,111,72,128,32,88,49,124,85,160,64,120,62,80,98,40,96
681,-120,80,27,69,35,96,24,85,51,93,40,120,48,90,75,60,45,30,72
682,-120,80,27,69,54,96,24,66,51,93,40,120,48,90,56,60,64,30,72
683,-120,80,27,69,54,96,24,66,51,93,40,120,48,90,75,60,45,30,72
684,-120,80,27,88,54,96,24,66,32,93,40,120,48,90,56,60,64,30,72
685,-120,80,46,50,35,96,24,85,70,74,40,120,48,90,56,60,64,30,72
686,-120,80,46,50,35,96,24,85,70,74,40,120,48,90,75,60,45,30,72
687,-120,80,46,50,54,96,24,66,70,74,40,120,48,90,75,60,45,30,72
688,-120,80,65,50,35,96,24,85,70,55,40,120,48,90,56,60,64,30,72
689,-120,80,65,50,35,96,24,85,70,55,40,120,48,90,75,60,45,30,72
690,-120,80,65,69,35,96,24,85,51,55,40,120,48,90,75,60,45,30,72
691,-120,80,84,12,54,96,24,66,108,36,40,120,48,33,75,60,45,87,72
692,-120,80,84,12,54,96,24,66,108,36,40,120,48,33,94,60,26,87,72
693,-120,80,84,12,73,96,24,47,108,36,40,120,48,52,94,60,26,68,72
694,-120,80,84,50,35,20,100,85,70,36,40,120,86,52,18,60,102,68,34
695,-120,80,84,50,54,96,24,66,70,36,40,120,48,90,75,60,45,30,72
696,-120,80,84,69,54,20,100,66,51,36,40,120,86,52,18,60,102,68,34
697,-120,80,84,69,54,39,81,66,51,36,40,120,48,90,18,60,102,30,72
698,-120,80,84,69,54,58,62,66,51,36,40,120,48,90,18,60,102,30,72
699,-120,80,84,69,54,96,24,66,51,36,40,120,48,90,75,60,45,30,72
700,-120,80,84,88,92,77,43,28,32,36,40,120,86,52,56,60,64,68,34
701,-126,84,54,43,108,40,86,18,83,72,42,126,20,66,36,63,90,60,106
702,-126,84,54,62,32,40,86,94,64,72,42,126,96,66,36,63,90,60,30
703,-126,84,54,62,32,78,48,94,64,72,42,126,96,66,36,63,90,60,30
704,-126,84,54,62,108,40,86,18,64,72,42,126,20,66,36,63,90,60,106
705,-126,84,92,24,70,78,48,56,102,34,42,126,58,28,112,63,14,98,68
706,-126,84,92,62,32,78,48,94,64,34,42,126,96,66,36,63,90,60,30
707,-132,88,24,93,48,60,72,84,39,108,44,132,49,99,54,66,78,33,83
708,-132,88,24,93,48,60,72,84,39,108,44,132,68,99,54,66,78,33,64
709,-132,88,81,36,48,60,72,84,96,51,44,132,30,42,54,66,78,90,102
710,-132,88,81,36,48,60,72,84,96,51,44,132,30,42,92,66,40,90,102
711,-132,88,81,55,105,60,72,27,77,51,44,132,30,99,54,66,78,33,102
712,-132,88,81,74,105,60,72,27,58,51,44,132,30,99,54,66,78,33,102
713,-138,92,108,48,102,42,96,36,90,30,46,138,78,56,72,69,66,82,60
714,-138,92,108,48,102,42,96,36,90,30,46,138,78,94,72,69,66,44,60
715,-160,94,36,111,72,128,32,88,49,124,66,160,64,120,62,80,98,40,96
716,-144,96,78,60,42,24,120,102,84,66,48,144,107,70,33,72,111,74,37
717,-144,96,97,98,61,100,44,83,46,47,48,144,50,108,90,72,54,36,94
718,-144,96,97,98,80,100,44,64,46,47,48,144,50,108,90,72,54,36,94
719,-144,96,116,60,42,24,120,102,84,28,48,144,88,51,33,72,111,93,56
720,-144,96,116,60,42,24,120,102,84,28,48,144,88,51,52,72,92,93,56
721,-144,96,116,60,99,62,82,45,84,28,48,144,88,108,90,72,54,36,56
722,-144,96,116,60,99,81,63,45,84,28,48,144,88,108,90,72,54,36,56
723,-150,100,48,34,58,82,68,92,116,102,50,150,98,46,70,75,80,104,52
724,-150,100,48,34,58,82,68,92,116,102,50,150,98,46,108,75,42,104,52
725,-150,100,48,34,96,82,68,54,116,102,50,150,60,84,108,75,42,66,90
726,-150,100,48,34,96,82,68,54,116,102,50,150,98,84,108,75,42,66,52
727,-150,100,48,72,96,120,30,54,78,102,50,150,60,46,108,75,42,104,90
728,-150,100,48,72,96,120,30,54,78,102,50,150,60,84,108,75,42,66,90
729,-150,100,86,34,58,120,30,92,116,64,50,150,60,46,70,75,80,104,90
730,-150,100,86,34,96,120,30,54,116,64,50,150,60,84,108,75,42,66,90
731,-150,100,105,34,58,120,30,92,116,45,50,150,60,46,70,75,80,104,90
732,-150,100,105,34,96,120,30,54,116,45,50,150,60,84,108,75,42,66,90
733,-150,100,105,72,96,120,30,54,78,45,50,150,60,84,108,75,42,66,90
734,-156,104,94,84,36,26,130,120,72,62,52,156,108,60,31,78,125,96,48
735,-168,112,72,70,144,66,102,24,98,96,56,168,33,126,48,84,120,42,135
736,-168,112,72,89,144,66,102,24,79,96,56,168,33,126,48,84,120,42,135
737,-186,124,58,144,78,126,60,108,42,128,62,186,120,54,102,93,84,132,66
738,-186,124,96,30,78,126,60,108,156,90,62,186,120,54,102,93,84,132,66
739,-186,124,96,30,78,126,60,108,156,90,62,186,120,54,140,93,46,132,66
740,-186,124,96,144,78,126,60,108,42,90,62,186,120,54,102,93,84,132,66
741,-192,128,123,80,132,108,84,60,112,69,64,192,54,144,120,96,72,48,138
742,-192,128,123,118,132,108,84,60,74,69,64,192,54,144,120,96,72,48,138
743,-210,140,90,78,66,54,156,144,132,120,70,210,160,110,60,105,150,100,50
