# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-82,64,14,40,28,54,42,68,18,82,32,58,46,34,41,48,36,24,50
666,-82,64,52,40,28,54,42,30,18,82,32,20,46,72,41,10,36,62,50
667,-120,64,52,40,28,92,80,68,56,120,32,77,84,34,60,86,36,43,88
668,-120,64,90,40,66,54,80,30,56,120,32,96,27,72,60,48,93,24,88
669,-120,64,90,40,66,54,80,30,56,120,51,96,27,72,60,48,93,24,69
670,-120,64,90,40,85,35,80,30,56,120,70,96,46,72,60,48,74,24,50
671,-120,64,90,40,85,35,80,30,56,120,70,96,65,72,60,48,55,24,50
672,-120,64,90,59,66,54,61,30,56,120,32,96,27,72,60,48,93,24,88
673,-120,64,90,78,28,92,42,30,56,120,51,39,84,72,60,48,36,81,69
674,-120,64,90,78,28,92,42,30,56,120,70,39,84,72,60,48,36,81,50
675,-72,65,35,24,51,21,48,37,7,72,42,12,58,28,36,44,14,60,30
676,-100,66,18,46,36,64,54,82,34,100,33,80,32,60,50,40,68,20,67
677,-138,66,56,46,36,102,92,82,72,138,90,42,108,60,69,78,30,96,48
678,-100,66,75,65,55,45,35,25,34,100,33,80,32,60,50,40,68,20,67
679,-138,66,94,46,36,102,92,44,72,138,90,42,108,60,69,78,30,96,48
680,-90,67,39,30,21,69,60,51,23,90,62,34,44,73,45,17,46,56,28
681,-80,68,60,52,44,36,28,20,12,80,53,26,56,48,40,32,24,54,27
682,-108,69,24,36,48,60,72,84,39,108,44,56,30,80,54,28,78,52,64
683,-108,69,24,36,48,60,72,84,39,108,63,56,30,80,54,28,78,52,45
684,-108,69,81,36,86,22,72,27,39,108,44,56,30,42,54,66,78,52,64
685,-108,69,81,36,86,22,72,27,39,108,44,75,30,42,54,66,78,33,64
686,-108,69,81,36,86,22,72,27,39,108,44,75,49,42,54,66,59,33,64
687,-98,70,26,77,52,46,21,72,28,98,35,48,42,74,49,24,56,50,63
688,-98,70,26,77,52,46,21,72,28,98,35,67,42,36,49,62,56,31,63
689,-78,72,30,26,60,18,52,48,6,78,36,13,66,24,39,54,12,65,42
690,-78,72,30,26,60,18,52,48,6,78,36,32,66,24,39,54,12,46,42
691,-116,72,30,64,60,56,52,86,44,116,36,32,28,43,58,73,88,84,80
692,-192,72,144,64,60,132,128,48,120,192,74,108,123,138,96,54,69,84,118
693,-192,72,144,64,60,132,128,48,120,192,112,108,123,138,96,54,69,84,80
694,-96,74,34,32,68,28,64,62,22,96,37,16,52,31,48,65,44,80,59
695,-96,74,34,32,68,28,64,62,22,96,37,16,52,50,48,46,44,80,59
696,-96,74,34,32,68,28,64,62,22,96,56,16,52,31,48,65,44,80,40
697,-96,74,34,32,68,28,64,62,22,96,56,16,71,31,48,65,25,80,40
698,-96,74,34,32,68,28,64,62,22,96,56,16,71,50,48,46,25,80,40
699,-96,74,72,32,30,66,64,24,22,96,37,54,52,50,48,46,44,42,59
700,-96,74,72,32,30,66,64,24,22,96,37,54,52,69,48,27,44,42,59
701,-96,74,72,32,30,66,64,24,22,96,56,54,52,69,48,27,44,42,40
702,-104,77,78,60,23,81,44,26,27,104,67,30,50,51,52,53,54,74,37
703,-132,78,42,44,84,48,88,90,54,132,96,60,81,102,66,30,51,72,36
704,-132,78,99,44,27,105,88,33,54,132,58,60,81,102,66,30,51,72,74
705,-132,78,99,44,27,105,88,33,54,132,77,60,81,102,66,30,51,72,55
706,-132,78,99,44,84,48,88,33,54,132,39,60,24,64,66,68,108,72,93
707,-132,78,99,44,84,48,88,33,54,132,39,60,24,83,66,49,108,72,93
708,-150,80,46,50,92,58,100,104,70,150,116,82,48,52,75,98,102,68,34
709,-150,80,46,50,92,58,100,104,70,150,116,120,86,90,75,60,64,30,34
710,-150,80,46,50,92,58,100,104,70,150,116,120,105,90,75,60,45,30,34
711,-102,81,48,34,39,63,68,54,21,102,69,36,60,84,51,18,42,66,33
712,-102,81,48,34,77,25,68,54,21,102,50,17,60,27,51,75,42,85,52
713,-110,84,16,62,32,78,48,94,26,110,42,88,58,66,55,44,52,22,68
714,-186,84,54,62,108,78,124,132,102,186,42,126,58,66,93,120,128,60,144
715,-186,84,54,62,108,78,124,132,102,186,42,126,96,66,93,120,90,60,144
716,-186,84,54,62,108,78,124,132,102,186,156,126,96,66,93,120,90,60,30
717,-108,88,43,36,86,22,72,65,20,108,44,18,68,42,54,66,40,90,64
718,-108,88,81,36,48,60,72,27,20,108,44,37,68,80,54,28,40,71,64
719,-108,88,81,36,48,60,72,27,20,108,44,56,68,80,54,28,40,52,64
720,-108,88,81,36,48,60,72,27,20,108,63,56,68,80,54,28,40,52,45
721,-126,90,66,42,18,108,84,60,36,126,64,40,54,106,63,20,72,86,62
722,-126,90,66,42,18,108,84,60,36,126,83,40,54,106,63,20,72,86,43
723,-126,90,66,42,94,32,84,60,36,126,64,40,54,30,63,96,72,86,62
724,-126,90,66,42,94,32,84,60,36,126,64,78,54,30,63,96,72,48,62
725,-126,90,66,42,94,32,84,60,36,126,64,78,92,30,63,96,34,48,62
726,-144,92,51,48,102,42,96,93,52,144,84,24,116,56,72,88,28,120,60
727,-160,98,120,66,88,72,94,40,62,160,49,128,36,96,80,64,124,32,111
728,-160,98,120,85,88,72,75,40,62,160,49,128,36,96,80,64,124,32,111
729,-140,100,29,110,58,82,30,111,40,140,50,112,60,84,70,56,80,28,90
730,-140,100,48,110,96,44,30,92,40,140,50,55,60,46,70,94,80,85,90
731,-140,100,105,72,20,120,68,35,40,140,88,36,60,84,70,56,80,104,52
732,-140,100,105,72,20,120,68,35,40,140,88,36,60,103,70,37,80,104,52
733,-120,102,52,40,66,54,80,68,18,120,51,20,84,34,60,86,36,100,69
734,-120,102,52,40,85,35,80,68,18,120,70,20,84,34,60,86,36,100,50
735,-120,102,90,40,66,54,80,30,18,120,51,39,84,72,60,48,36,81,69
736,-120,102,90,40,66,54,80,30,18,120,51,58,84,72,60,48,36,62,69
737,-158,102,90,116,66,92,42,68,56,158,108,58,46,34,79,124,112,100,50
738,-144,111,51,48,102,42,96,93,33,144,84,24,116,56,72,88,28,120,60
739,-144,111,70,48,102,42,96,74,33,144,84,24,78,37,72,107,66,120,60
740,-168,120,126,56,24,144,112,42,48,168,79,66,72,135,84,33,96,102,89
741,-168,120,126,56,24,144,112,42,48,168,98,66,72,135,84,33,96,102,70
742,-156,125,60,52,120,36,104,96,31,156,72,26,94,48,78,108,62,130,84
743,-210,150,110,70,144,66,140,100,60,210,132,54,90,50,105,160,120,156,78
