# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-98,62,67,72,77,63,49,35,21,26,31,36,98,46,70,56,42,28,52
666,-72,63,31,18,62,30,36,42,10,54,41,9,72,21,27,52,20,45,51
667,-72,63,31,18,62,30,36,42,10,54,41,9,72,40,27,52,20,45,32
668,-84,64,14,40,28,35,42,49,56,44,70,20,84,34,60,48,36,24,50
669,-84,64,33,40,66,54,42,30,18,44,51,20,84,34,60,48,36,24,50
670,-84,64,33,40,66,54,42,30,18,44,51,20,84,53,60,48,36,24,31
671,-84,64,52,40,28,16,42,68,56,44,32,20,84,53,22,48,36,62,31
672,-84,64,52,40,66,54,42,30,18,44,32,20,84,53,22,48,36,62,31
673,-160,64,52,40,104,54,80,106,56,120,108,96,160,110,60,105,55,100,50
674,-160,64,128,40,66,111,80,49,94,120,32,96,160,72,98,124,36,62,88
675,-160,64,128,40,85,111,80,49,75,120,32,96,160,72,98,124,36,62,88
676,-96,65,16,62,32,40,48,56,64,34,80,31,96,28,36,44,52,60,68
677,-96,65,16,62,32,40,48,56,64,34,80,31,96,28,55,25,71,41,68
678,-96,65,16,62,32,40,48,56,64,34,80,31,96,28,74,25,71,22,68
679,-96,65,16,62,32,40,48,56,64,34,80,31,96,28,74,44,52,22,68
680,-96,65,16,62,32,59,48,37,64,34,80,31,96,28,74,44,52,22,68
681,-96,65,35,24,32,40,48,56,64,72,61,31,96,66,36,25,71,60,30
682,-96,65,35,24,32,40,48,56,64,72,61,31,96,66,36,63,33,60,30
683,-96,65,35,24,32,59,48,37,64,72,61,31,96,66,36,63,33,60,30
684,-96,65,35,24,70,59,48,37,26,72,61,31,96,66,36,63,33,60,30
685,-96,65,54,24,32,40,48,56,64,72,42,31,96,66,36,63,33,60,30
686,-96,65,54,24,32,78,48,18,64,72,42,31,96,66,36,63,33,60,30
687,-108,66,18,65,36,64,54,44,72,43,90,42,108,22,88,40,68,20,86
688,-108,66,37,27,36,45,54,63,72,81,71,42,108,79,50,21,87,58,29
689,-108,66,56,27,36,45,54,63,72,81,52,42,108,79,50,21,87,58,29
690,-108,66,56,27,36,64,54,44,72,81,52,42,108,22,69,78,30,39,86
691,-108,66,75,27,36,64,54,44,72,81,33,42,108,22,69,59,49,39,86
692,-108,66,75,27,36,64,54,44,72,81,33,42,108,22,69,78,30,39,86
693,-108,66,75,27,36,83,54,25,72,81,33,42,108,60,50,78,30,58,48
694,-108,66,75,27,74,83,54,25,34,81,33,42,108,41,50,40,68,58,67
695,-108,66,75,84,36,83,54,25,72,24,33,42,108,60,50,59,49,58,48
696,-108,66,75,84,36,83,54,25,72,24,33,42,108,60,50,78,30,58,48
697,-132,68,60,33,44,93,66,39,88,99,72,64,132,48,78,108,24,54,84
698,-80,70,26,20,52,27,40,53,28,60,54,10,80,36,30,62,18,50,44
699,-80,70,45,20,71,27,40,53,9,60,35,10,80,36,30,62,18,50,44
700,-104,72,68,26,79,75,52,29,25,78,36,32,104,43,39,54,50,65,61
701,-104,72,68,26,79,75,52,29,25,78,36,32,104,43,58,54,50,46,61
702,-116,73,32,86,64,80,58,36,52,30,84,43,116,56,72,88,28,44,60
703,-90,74,34,32,68,66,45,24,22,58,56,16,90,50,48,46,44,42,40
704,-128,74,53,32,106,66,64,62,22,96,75,54,128,88,48,84,44,80,40
705,-102,75,17,54,34,52,51,50,68,48,85,27,102,25,81,42,60,21,77
706,-102,75,36,54,34,33,51,69,68,48,66,27,102,63,24,42,60,78,39
707,-102,75,36,54,72,52,51,50,30,48,66,27,102,25,24,42,60,78,77
708,-88,77,40,22,61,24,44,64,27,66,48,11,88,32,33,72,16,55,56
709,-88,77,40,22,80,24,44,64,8,66,48,11,88,32,33,72,16,55,56
710,-138,78,42,44,46,48,69,90,92,94,96,60,138,102,66,30,108,72,36
711,-138,78,42,82,46,48,69,90,92,56,96,60,138,102,66,30,108,72,36
712,-100,78,61,44,84,48,50,52,16,56,39,22,100,64,28,68,32,72,36
713,-112,79,44,28,88,72,56,40,24,84,68,33,112,77,42,64,48,70,35
714,-124,80,84,31,92,96,62,28,32,93,40,44,124,52,56,60,64,68,72
715,-96,84,35,24,70,40,48,56,26,72,61,12,96,28,36,44,52,60,68
716,-120,86,20,68,40,50,60,70,80,52,100,34,120,35,102,36,84,18,85
717,-120,86,20,68,40,69,60,51,80,52,100,34,120,54,102,36,84,18,66
718,-120,86,77,68,40,88,60,32,80,52,43,34,120,92,64,36,84,56,28
719,-144,88,24,93,48,60,72,84,96,51,120,56,144,42,92,28,116,52,102
720,-144,88,24,93,48,60,72,84,96,51,120,56,144,42,111,28,116,33,102
721,-144,88,62,36,48,60,72,84,96,108,82,56,144,99,54,28,116,90,45
722,-144,88,81,36,48,60,72,84,96,108,63,56,144,99,54,28,116,90,45
723,-128,93,53,32,106,66,64,62,22,96,75,35,128,88,48,84,44,80,40
724,-140,94,55,92,110,90,70,50,30,48,85,46,140,44,100,80,60,40,96
725,-126,96,40,60,42,62,63,64,84,66,86,30,126,32,90,72,54,36,94
726,-126,96,78,60,42,62,63,64,84,66,48,30,126,32,90,34,92,36,94
727,-126,96,78,60,42,62,63,64,84,66,48,30,126,32,90,72,54,36,94
728,-112,98,44,28,88,34,56,78,24,84,68,14,112,39,42,64,48,70,73
729,-112,98,44,28,88,34,56,78,24,84,68,14,112,58,42,83,29,70,54
730,-150,98,82,66,50,34,75,116,100,84,68,52,150,96,42,102,48,108,54
731,-150,98,82,104,50,34,75,116,100,46,68,52,150,58,42,102,48,108,92
732,-150,98,82,104,50,34,75,116,100,46,68,52,150,58,80,102,48,70,92
733,-136,100,48,34,96,44,68,92,40,102,88,36,136,46,51,56,80,85,90
734,-160,102,52,40,104,54,80,106,56,120,108,58,160,110,60,105,55,100,50
735,-144,107,24,74,48,60,72,84,96,70,120,37,144,42,111,66,78,33,102
736,-156,108,26,96,52,84,78,72,104,60,130,48,156,36,125,62,94,31,120
737,-186,120,126,132,62,30,93,156,124,54,60,66,186,78,46,90,96,140,108
738,-186,120,126,132,62,30,93,156,124,54,60,66,186,78,84,90,96,102,108
739,-186,120,126,132,62,144,93,42,124,54,60,66,186,78,84,90,96,102,108
740,-186,120,126,132,62,144,93,42,124,54,60,66,186,78,84,128,58,102,108
741,-158,124,58,68,116,50,79,108,42,90,100,34,158,92,102,112,46,56,66
742,-182,126,62,112,124,98,91,84,58,70,120,56,182,42,54,66,116,128,140
743,-210,160,54,100,70,78,105,132,140,110,156,50,210,66,150,120,90,60,144
