# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-126,60,63,66,126,72,94,78,62,84,30,90,36,96,42,64,48,32,54
666,-92,61,46,31,92,20,62,28,32,36,40,44,48,52,56,60,64,30,72
667,-92,61,46,31,92,20,62,28,32,36,40,63,29,52,56,60,64,30,72
668,-96,62,48,34,96,25,68,16,40,64,31,55,41,65,32,56,80,28,71
669,-96,62,48,34,96,25,68,16,40,64,31,74,22,65,32,56,80,28,71
670,-96,62,48,34,96,25,68,16,40,64,50,55,41,46,32,56,80,28,71
671,-96,62,48,34,96,25,68,16,40,64,50,74,22,46,32,56,80,28,71
672,-96,62,48,34,96,44,68,16,40,64,31,36,60,65,32,56,80,28,52
673,-96,62,48,34,96,44,68,16,40,64,31,74,22,65,32,56,80,28,52
674,-96,62,48,34,96,44,68,16,59,64,31,74,22,65,32,37,80,28,52
675,-96,62,48,34,96,44,68,16,59,64,50,74,22,46,32,37,80,28,52
676,-96,62,48,34,96,63,30,54,21,64,69,36,60,27,32,75,42,66,33
677,-70,65,35,5,70,40,10,56,45,15,42,50,20,28,55,25,14,60,30
678,-108,65,54,43,108,40,86,18,64,72,42,88,20,66,36,44,90,22,68
679,-74,66,37,8,74,26,16,44,34,24,52,42,32,22,50,40,30,58,48
680,-150,66,75,84,150,45,54,120,34,100,90,42,108,60,50,116,30,96,105
681,-150,66,75,84,150,45,54,120,72,100,90,42,108,60,50,78,30,96,105
682,-150,66,75,84,150,64,54,120,34,100,90,42,108,60,50,116,30,96,86
683,-150,66,75,84,150,102,54,82,34,100,52,42,108,98,50,116,68,96,48
684,-150,66,75,84,150,102,54,82,34,100,90,42,108,60,50,116,68,96,48
685,-150,66,75,84,150,102,54,120,72,100,90,42,108,60,50,78,30,96,48
686,-82,68,41,14,82,36,28,58,12,42,34,26,56,48,40,70,24,54,46
687,-82,68,41,14,82,36,28,58,50,42,34,64,18,48,40,32,24,54,46
688,-120,68,60,52,120,36,28,77,88,80,34,64,56,86,40,32,43,92,84
689,-120,68,60,52,120,36,47,96,12,80,72,26,94,48,40,108,24,73,84
690,-120,68,60,52,120,36,47,96,31,42,72,26,94,48,78,89,24,73,84
691,-120,68,60,52,120,36,47,96,50,42,72,26,94,48,78,70,24,73,84
692,-120,68,60,52,120,36,66,20,69,80,34,102,18,86,40,51,100,54,84
693,-120,68,60,52,120,36,85,20,50,80,34,102,18,86,40,70,100,35,84
694,-158,68,79,90,158,112,66,58,50,42,34,102,56,124,116,108,100,92,46
695,-86,69,43,17,86,60,34,46,58,51,63,56,30,23,35,28,40,52,26
696,-90,70,45,20,90,27,40,72,9,60,54,10,80,36,30,81,18,50,63
697,-90,70,45,20,90,27,40,72,9,60,54,29,61,36,30,81,18,50,63
698,-90,70,45,20,90,27,40,72,28,60,54,10,80,36,30,62,18,50,63
699,-90,70,45,20,90,27,40,72,28,60,54,48,42,36,30,62,18,50,63
700,-90,70,45,20,90,27,40,72,47,60,54,29,61,36,30,43,18,50,63
701,-90,70,45,20,90,27,40,72,47,60,54,48,42,36,30,43,18,50,63
702,-90,70,45,20,90,46,21,72,66,22,54,48,42,36,68,24,18,69,44
703,-90,70,45,20,90,46,40,72,28,60,54,10,80,36,30,62,18,50,44
704,-90,70,45,20,90,46,40,72,28,60,54,48,42,36,30,62,18,50,44
705,-90,70,45,20,90,46,40,72,66,22,54,48,42,36,68,24,18,50,44
706,-90,70,45,20,90,46,40,72,66,60,54,48,42,36,30,24,18,50,44
707,-90,70,45,20,90,65,40,72,47,60,54,29,61,36,30,43,18,50,25
708,-90,70,45,20,90,65,40,72,47,60,54,48,42,36,30,43,18,50,25
709,-90,70,45,20,90,65,40,72,66,60,54,48,42,36,30,24,18,50,25
710,-98,72,49,26,98,56,52,48,63,21,74,70,28,24,77,35,50,46,42
711,-98,72,49,26,98,56,52,67,63,21,36,70,28,62,77,35,31,46,42
712,-102,73,51,29,102,80,58,36,71,68,65,62,40,37,34,31,66,44,22
713,-106,74,53,32,106,28,64,62,22,58,56,16,90,50,48,84,44,42,78
714,-144,74,72,70,144,66,102,24,60,96,37,111,33,107,48,84,120,42,78
715,-100,82,50,18,100,68,36,80,67,54,60,66,34,40,46,33,20,64,32
716,-138,82,69,56,138,30,36,42,48,92,60,66,72,78,46,90,96,102,108
717,-108,84,54,24,108,59,48,75,83,72,42,50,58,66,36,25,33,60,49
718,-108,84,54,24,108,78,48,56,45,72,80,69,39,28,36,63,52,60,30
719,-108,84,54,24,108,78,48,56,64,72,80,69,39,28,36,44,52,60,30
720,-108,84,54,24,108,78,48,75,83,72,42,50,58,66,36,25,33,60,30
721,-116,86,58,30,116,88,60,32,80,52,43,72,44,73,64,36,84,56,28
722,-120,87,60,33,120,36,66,96,12,80,72,26,94,48,40,108,24,54,84
723,-120,87,60,33,120,36,66,96,12,80,72,45,75,48,40,108,24,54,84
724,-132,90,66,42,132,51,84,60,36,88,102,40,92,30,44,96,72,48,81
725,-132,90,66,42,132,51,84,60,36,88,102,78,54,30,44,96,72,48,81
726,-140,92,70,48,140,80,96,55,90,30,46,100,40,94,110,50,85,44,60
727,-144,93,72,51,144,28,102,24,60,96,56,92,52,88,48,84,120,42,116
728,-144,93,72,51,144,28,102,24,60,96,56,111,33,88,48,84,120,42,116
729,-110,94,55,16,110,52,32,88,68,48,66,84,26,44,62,42,22,78,58
730,-156,96,78,60,156,62,120,26,84,104,48,125,31,108,52,72,130,36,94
731,-126,98,63,28,126,34,56,78,24,84,68,14,112,58,42,102,48,70,92
732,-210,100,105,110,210,120,144,54,78,140,50,150,60,160,70,132,156,66,90
733,-150,104,75,46,150,45,92,120,34,100,90,80,70,60,50,116,30,58,105
734,-150,104,75,46,150,64,92,120,34,100,90,80,70,60,50,116,30,58,86
735,-150,104,75,46,150,102,54,120,72,100,90,42,108,60,50,78,30,96,48
736,-150,104,75,46,150,102,92,82,34,100,52,42,108,98,50,116,68,58,48
737,-150,104,75,46,150,102,92,82,34,100,52,80,70,98,50,116,68,58,48
738,-140,111,70,29,140,80,58,112,90,30,84,100,40,56,110,50,28,82,60
739,-182,112,91,70,182,66,140,62,98,58,56,54,128,126,124,84,120,42,116
740,-186,132,93,54,186,90,108,126,30,124,66,46,140,120,62,156,60,78,96
741,-186,132,93,54,186,90,108,126,30,124,66,84,102,120,62,156,60,78,96
742,-186,132,93,54,186,90,108,126,144,124,66,84,102,120,62,42,60,78,96
743,-186,132,93,54,186,128,108,126,144,124,66,84,102,120,62,42,60,78,58
