# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
952,-45,12,45,14,17,30,16,15,22,29,31,28,34,27,33,26,19,11,18,23
953,-45,12,45,14,17,30,26,15,22,19,31,28,34,17,33,16,29,11,28,23
954,-45,12,45,24,17,10,36,35,22,9,21,28,14,27,33,26,19,31,18,23
955,-45,12,45,24,17,10,36,35,22,9,21,28,34,27,33,26,19,11,18,23
956,-45,12,45,24,17,20,36,25,32,9,21,28,14,27,33,26,19,31,18,13
957,-45,12,45,24,17,30,16,15,22,29,21,28,14,7,33,26,19,31,38,23
958,-45,12,45,24,17,30,16,15,22,29,21,28,14,27,33,6,39,31,18,23
959,-45,12,45,24,17,30,16,15,22,29,21,28,34,27,33,6,39,11,18,23
960,-45,12,45,24,17,30,16,15,22,29,21,28,34,27,33,26,19,11,18,23
961,-45,12,45,24,17,30,36,15,22,9,21,28,14,27,33,6,39,31,18,23
962,-45,12,45,24,17,30,36,15,22,9,21,28,14,27,33,26,19,31,18,23
963,-45,12,45,24,17,30,36,15,22,9,21,28,34,27,33,6,39,11,18,23
964,-45,12,45,24,17,30,36,15,22,9,21,28,34,27,33,26,19,11,18,23
965,-45,12,45,24,17,30,36,15,32,9,21,28,14,27,33,26,19,31,18,13
966,-45,12,45,24,17,30,36,15,42,9,21,28,14,27,33,6,39,31,18,3
967,-45,12,45,24,27,10,36,35,22,9,21,18,34,27,33,26,19,11,18,23
968,-45,12,45,24,27,10,36,35,22,9,21,18,34,27,33,36,9,11,18,23
969,-45,12,45,24,27,20,36,25,22,9,21,18,34,27,33,16,29,11,18,23
970,-45,12,45,24,27,20,36,25,22,9,21,18,34,27,33,36,9,11,18,23
971,-45,12,45,24,27,20,36,25,32,9,21,18,14,27,33,26,19,31,18,13
972,-45,12,45,24,27,30,36,15,22,9,21,18,34,27,33,16,29,11,18,23
973,-45,12,45,24,27,30,36,15,22,9,21,18,34,27,33,26,19,11,18,23
974,-45,12,45,24,27,30,36,15,32,9,21,18,14,27,33,26,19,31,18,13
975,-45,12,45,24,37,30,16,15,22,29,21,8,14,27,33,6,39,31,18,23
976,-55,12,55,24,17,30,36,25,42,19,31,38,34,17,43,26,29,21,38,13
977,-55,12,55,24,27,30,36,25,42,19,31,28,14,17,43,26,29,41,38,13
978,-55,12,55,24,27,30,36,25,42,19,31,28,14,37,43,26,29,41,18,13
979,-55,12,55,24,37,30,36,25,42,19,31,18,34,17,43,26,29,21,38,13
980,-75,12,75,24,27,50,36,25,42,39,51,48,54,27,63,36,39,21,48,33
981,-75,12,75,24,27,50,36,25,42,39,51,48,54,27,63,46,29,21,48,33
982,-75,12,75,24,27,50,36,25,42,39,51,48,54,37,63,26,49,21,38,33
983,-75,12,75,24,27,50,36,25,42,39,51,48,54,37,63,46,29,21,38,33
984,-20,13,20,6,8,10,14,10,8,6,14,12,16,8,7,14,6,4,12,12
985,-20,13,20,6,13,10,14,10,8,6,14,7,16,8,7,14,6,4,12,12
986,-20,13,20,11,13,5,14,15,8,6,9,7,16,8,7,14,6,4,12,12
987,-20,13,20,16,8,5,14,15,8,6,4,12,11,8,7,14,6,9,12,12
988,-20,13,20,16,8,10,14,10,8,6,4,12,6,8,7,14,6,14,12,12
989,-20,13,20,16,8,10,14,10,8,6,4,12,11,8,7,14,6,9,12,12
990,-20,13,20,16,13,5,14,15,8,6,4,7,11,8,7,14,6,9,12,12
991,-20,13,20,16,13,10,14,10,8,6,4,7,6,13,7,14,6,14,7,12
992,-30,13,30,11,8,20,24,10,13,6,19,22,11,18,17,9,21,19,12,17
993,-40,13,40,26,28,20,24,20,28,16,14,12,16,8,27,24,16,24,32,12
994,-20,14,20,8,4,5,7,15,9,13,12,16,8,4,6,12,8,12,16,11
995,-20,14,20,8,4,5,7,15,14,13,12,16,8,4,6,12,8,12,16,6
996,-20,14,20,8,4,5,12,15,9,8,12,16,8,4,6,7,13,12,16,11
997,-20,14,20,8,4,10,7,10,4,13,12,16,8,9,6,12,8,12,11,16
998,-20,14,20,8,4,10,7,10,4,13,12,16,8,14,6,12,8,12,6,16
999,-20,14,20,8,4,10,7,10,9,13,12,16,8,4,6,12,8,12,16,11
1000,-20,14,20,8,4,10,7,10,14,13,12,16,8,4,6,12,8,12,16,6
1001,-20,14,20,8,4,10,12,10,14,8,12,16,8,4,6,7,13,12,16,6
1002,-20,14,20,8,4,10,12,10,14,8,12,16,8,14,6,7,13,12,6,6
1003,-20,14,20,8,14,10,7,10,14,13,12,6,8,4,6,12,8,12,16,6
1004,-20,14,20,13,4,5,7,15,14,13,7,16,8,9,6,12,8,12,11,6
1005,-20,14,20,13,4,5,12,15,14,8,7,16,8,9,6,12,8,12,11,6
1006,-20,14,20,13,4,10,7,10,14,13,7,16,8,14,6,7,13,12,6,6
1007,-20,14,20,13,4,10,12,10,14,8,7,16,8,9,6,12,8,12,11,6
1008,-20,14,20,13,4,10,12,10,14,8,7,16,8,14,6,12,8,12,6,6
1009,-20,14,20,13,9,5,7,15,14,13,7,11,8,4,6,12,8,12,16,6
1010,-20,14,20,13,14,10,7,10,14,13,7,6,8,4,6,12,8,12,16,6
1011,-20,14,20,13,14,10,12,10,14,8,7,6,8,4,6,12,8,12,16,6
1012,-25,14,25,8,9,10,12,15,4,13,17,16,18,19,11,12,13,7,6,21
1013,-25,14,25,8,9,10,12,15,14,13,17,16,18,19,11,22,3,7,6,11
1014,-25,14,25,18,9,10,12,15,14,13,7,16,8,19,11,22,3,17,6,11
1015,-25,14,25,18,9,10,12,15,14,13,7,16,18,19,11,22,3,7,6,11
1016,-30,14,30,18,9,20,12,10,24,18,12,21,18,24,16,12,18,12,6,6
1017,-35,14,35,8,19,10,22,25,24,13,27,16,18,9,21,22,13,17,26,11
1018,-35,14,35,28,9,20,12,15,14,23,7,26,18,29,21,22,13,17,6,21
1019,-35,14,35,28,9,20,12,15,14,23,7,26,18,29,21,32,3,17,6,21
1020,-35,14,35,28,19,10,12,25,14,23,7,16,18,9,21,22,13,17,26,21
1021,-35,14,35,28,19,10,22,25,14,13,7,16,18,9,21,12,23,17,26,21
1022,-45,14,45,18,9,30,32,15,14,13,27,36,18,29,31,22,23,27,16,31
1023,-45,14,45,18,9,30,32,15,24,13,27,36,18,19,31,12,33,27,26,21
1024,-45,14,45,18,9,30,32,15,24,13,27,36,18,29,31,12,33,27,16,21
1025,-45,14,45,18,9,30,32,15,34,13,27,36,18,19,31,12,33,27,26,11
1026,-45,14,45,18,9,30,32,15,34,13,27,36,18,19,31,22,23,27,26,11
1027,-45,14,45,18,9,30,32,15,34,13,27,36,18,29,31,12,33,27,16,11
1028,-45,14,45,18,9,30,32,15,34,13,27,36,18,29,31,22,23,27,16,11
1029,-45,14,45,18,29,30,32,15,24,13,27,16,8,19,31,12,33,37,26,21
1030,-45,14,45,28,9,20,32,25,34,13,17,36,18,19,31,12,33,27,26,11
1031,-45,14,45,28,9,20,32,25,34,13,17,36,18,19,31,22,23,27,26,11
1032,-45,14,45,28,9,20,32,25,34,13,17,36,18,29,31,12,33,27,16,11
1033,-45,14,45,28,9,20,32,25,34,13,17,36,18,29,31,22,23,27,16,11
1034,-45,14,45,28,9,30,22,15,34,23,17,36,18,19,31,12,33,27,26,11
1035,-45,14,45,28,9,30,22,15,34,23,17,36,18,19,31,22,23,27,26,11
1036,-45,14,45,28,9,30,22,15,34,23,17,36,18,29,31,12,33,27,16,11
1037,-45,14,45,28,9,30,32,15,14,13,17,36,18,19,31,22,23,27,26,31
1038,-45,14,45,28,9,30,32,15,14,13,17,36,18,29,31,22,23,27,16,31
1039,-45,14,45,28,9,30,32,15,24,13,17,36,18,19,31,12,33,27,26,21
1040,-45,14,45,28,9,30,32,15,34,13,17,36,18,19,31,12,33,27,26,11
1041,-45,14,45,28,9,30,32,15,34,13,17,36,18,19,31,22,23,27,26,11
1042,-45,14,45,28,9,30,32,15,34,13,17,36,18,29,31,22,23,27,16,11
1043,-45,14,45,28,19,30,12,15,34,33,17,26,28,29,31,22,23,17,16,11
1044,-45,14,45,28,29,30,12,15,34,33,17,16,18,19,31,22,23,27,26,11
1045,-45,14,45,28,29,30,12,15,34,33,17,16,18,29,31,22,23,27,16,11
1046,-45,14,45,28,29,30,12,15,34,33,17,16,28,29,31,22,23,17,16,11
1047,-20,16,20,7,6,5,8,15,16,12,13,14,12,6,4,8,12,8,14,4
1048,-20,16,20,7,6,5,8,15,16,12,13,14,12,11,4,8,12,8,9,4
1049,-20,16,20,7,6,5,13,15,11,7,13,14,12,6,4,8,12,8,14,9
1050,-20,16,20,7,6,10,8,10,6,12,13,14,12,16,4,8,12,8,4,14
1051,-20,16,20,7,6,10,8,10,11,12,13,14,12,16,4,8,12,8,4,9
1052,-20,16,20,7,6,10,8,10,16,12,13,14,12,6,4,8,12,8,14,4
1053,-20,16,20,7,6,10,8,10,16,12,13,14,12,11,4,8,12,8,9,4
1054,-20,16,20,7,6,10,13,10,6,7,13,14,7,6,4,8,12,13,14,14
1055,-20,16,20,7,11,5,8,15,16,12,13,9,12,6,4,8,12,8,14,4
1056,-20,16,20,12,6,5,8,15,16,12,8,14,7,11,4,8,12,13,9,4
1057,-20,16,20,12,6,5,13,15,11,7,8,14,12,6,4,8,12,8,14,9
1058,-20,16,20,12,6,10,8,10,6,12,8,14,7,6,4,8,12,13,14,14
1059,-20,16,20,12,6,10,8,10,16,12,8,14,7,6,4,8,12,13,14,4
1060,-20,16,20,12,6,10,13,10,6,7,8,14,12,6,4,8,12,8,14,14
1061,-20,16,20,12,6,10,13,10,11,7,8,14,12,6,4,8,12,8,14,9
1062,-21,16,21,12,17,14,8,7,14,13,9,4,14,7,5,10,11,7,14,7
1063,-25,16,25,12,5,10,8,15,6,17,13,20,10,11,9,18,7,15,14,19
1064,-25,16,25,12,5,10,8,15,6,17,13,20,10,15,9,18,7,15,10,19
1065,-25,16,25,12,5,14,8,11,6,17,13,20,10,11,9,18,7,15,14,19
1066,-25,16,25,12,11,10,8,15,6,17,13,14,12,21,9,18,7,13,4,19
1067,-25,16,25,12,11,10,8,15,6,17,13,14,22,11,9,18,7,3,14,19
1068,-25,16,25,12,11,10,18,15,6,7,13,14,22,11,9,8,17,3,14,19
1069,-25,16,25,12,11,10,18,15,6,7,13,14,22,11,9,18,7,3,14,19
1070,-25,16,25,12,16,10,18,15,6,7,13,9,22,11,9,18,7,3,14,19
1071,-25,16,25,12,21,10,8,15,6,17,13,4,2,11,9,18,7,23,14,19
1072,-25,16,25,12,21,10,8,15,6,17,13,4,22,11,9,18,7,3,14,19
1073,-25,16,25,12,21,10,8,15,16,17,13,4,12,11,9,18,7,13,14,9
1074,-25,16,25,12,21,10,8,15,16,17,13,4,17,11,9,18,7,8,14,9
1075,-25,16,25,12,21,15,8,10,16,17,13,4,17,11,9,18,7,8,14,9
1076,-25,16,25,20,5,10,8,15,10,17,5,20,10,15,9,18,7,15,10,15
1077,-30,16,30,12,6,10,8,20,21,22,18,24,12,6,14,18,12,18,24,9
1078,-30,16,30,12,6,15,8,15,21,22,18,24,12,6,14,18,12,18,24,9
1079,-30,16,30,12,6,20,18,10,6,12,18,24,12,21,14,18,12,18,9,24
1080,-30,16,30,12,21,20,18,10,11,12,18,9,12,6,14,8,22,18,24,19
1081,-30,16,30,12,21,20,18,10,16,12,18,9,12,6,14,8,22,18,24,14
1082,-30,16,30,17,6,20,18,10,26,12,13,24,12,16,14,8,22,18,14,4
1083,-30,16,30,17,6,20,18,10,26,12,13,24,12,21,14,8,22,18,9,4
1084,-30,16,30,22,6,20,18,10,11,12,8,24,12,21,14,13,17,18,9,19
1085,-35,16,35,12,11,10,8,25,6,27,23,24,22,21,19,18,17,13,14,29
1086,-35,16,35,12,11,10,8,25,16,27,23,24,22,21,19,8,27,13,14,19
1087,-35,16,35,12,11,10,8,25,26,27,23,24,12,21,19,18,17,23,14,9
1088,-35,16,35,12,11,10,8,25,26,27,23,24,22,11,19,18,17,13,24,9
1089,-35,16,35,12,11,10,8,25,26,27,23,24,22,21,19,18,17,13,14,9
1090,-35,16,35,12,11,10,18,25,26,17,23,24,22,11,19,8,27,13,24,9
1091,-35,16,35,12,11,10,28,25,6,7,23,24,22,21,19,18,17,13,14,29
1092,-35,16,35,12,11,10,28,25,26,7,23,24,22,21,19,18,17,13,14,9
1093,-35,16,35,12,11,20,8,15,26,27,23,24,12,11,19,18,17,23,24,9
1094,-35,16,35,12,11,20,8,15,26,27,23,24,22,11,19,18,17,13,24,9
1095,-35,16,35,12,11,20,18,15,26,17,23,24,22,11,19,8,27,13,24,9
1096,-35,16,35,12,11,20,23,15,26,12,23,24,22,11,19,8,27,13,24,9
1097,-35,16,35,12,11,20,28,15,16,7,23,24,12,21,19,8,27,23,14,19
1098,-35,16,35,12,11,20,28,15,26,7,23,24,22,21,19,8,27,13,14,9
1099,-35,16,35,12,21,10,28,25,26,7,23,14,22,21,19,18,17,13,14,9
1100,-35,16,35,22,11,10,8,25,26,27,13,24,22,11,19,18,17,13,24,9
1101,-35,16,35,22,11,10,8,25,26,27,13,24,22,21,19,18,17,13,14,9
1102,-35,16,35,22,11,10,28,25,26,7,13,24,12,21,19,18,17,23,14,9
1103,-35,16,35,22,11,10,28,25,26,7,13,24,22,21,19,18,17,13,14,9
1104,-35,16,35,22,11,20,8,15,26,27,13,24,22,11,19,18,17,13,24,9
1105,-35,16,35,22,11,20,28,15,26,7,13,24,22,21,19,18,17,13,14,9
1106,-35,16,35,22,21,10,8,25,26,27,13,14,22,11,19,18,17,13,24,9
1107,-35,16,35,22,21,10,28,25,26,7,13,14,12,21,19,18,17,23,14,9
1108,-45,16,45,12,21,30,8,15,6,37,33,24,22,31,29,18,27,23,14,39
1109,-45,16,45,12,21,30,28,15,6,17,33,24,22,11,29,18,27,23,34,39
1110,-45,16,45,12,21,30,28,15,6,17,33,24,22,31,29,18,27,23,14,39
1111,-45,16,45,12,21,30,28,15,26,17,33,24,22,11,29,18,27,23,34,19
1112,-45,16,45,12,21,30,28,15,26,17,33,24,22,31,29,38,7,23,14,19
1113,-45,16,45,12,31,30,28,15,16,17,33,14,22,11,29,18,27,23,34,29
1114,-45,16,45,12,31,30,28,15,16,17,33,14,22,11,29,28,17,23,34,29
1115,-45,16,45,12,31,30,28,15,26,17,33,14,22,11,29,18,27,23,34,19
1116,-45,16,45,32,11,30,18,15,26,27,13,34,22,31,29,38,7,23,14,19
1117,-45,16,45,32,21,10,28,35,26,17,13,24,22,11,29,18,27,23,34,19
1118,-45,16,45,32,21,10,28,35,26,17,13,24,22,31,29,38,7,23,14,19
1119,-45,16,45,32,21,10,28,35,26,17,13,24,32,31,29,38,7,13,14,19
1120,-45,16,45,32,21,30,8,15,26,37,13,24,22,11,29,18,27,23,34,19
1121,-45,16,45,32,21,30,8,15,26,37,13,24,22,11,29,28,17,23,34,19
1122,-45,16,45,32,21,30,8,15,26,37,13,24,22,31,29,18,27,23,14,19
1123,-45,16,45,32,21,30,8,15,26,37,13,24,22,31,29,38,7,23,14,19
1124,-45,16,45,32,21,30,28,15,16,17,13,24,12,21,29,8,37,33,24,29
1125,-45,16,45,32,21,30,28,15,26,17,13,24,22,31,29,38,7,23,14,19
1126,-45,16,45,32,31,30,18,15,26,27,13,14,12,21,29,8,37,33,24,19
1127,-55,16,55,32,11,30,28,25,46,27,23,44,22,21,39,18,37,33,34,9
1128,-55,16,55,32,11,30,28,25,46,27,23,44,22,41,39,18,37,33,14,9
1129,-55,16,55,32,11,30,38,25,46,17,23,44,22,21,39,18,37,33,34,9
1130,-75,16,75,32,51,50,48,25,26,27,43,24,22,21,59,38,37,53,54,49
1131,-75,16,75,32,51,50,48,25,26,27,43,24,42,21,59,38,37,33,54,49
1132,-75,16,75,32,51,50,48,25,26,27,43,24,42,21,59,48,27,33,54,49
1133,-75,16,75,32,51,50,48,25,46,27,43,24,22,21,59,38,37,53,54,29
1134,-30,17,30,24,12,20,16,10,12,14,6,18,9,22,13,26,4,21,8,18
1135,-30,17,30,24,12,20,16,10,12,14,6,18,14,22,13,26,4,16,8,18
1136,-25,18,25,6,13,15,9,10,18,16,19,12,16,8,7,9,16,9,17,7
1137,-25,18,25,16,13,10,9,15,18,16,9,12,6,3,7,14,11,19,22,7
1138,-25,18,25,16,13,10,14,15,8,11,9,12,6,3,7,14,11,19,22,17
1139,-25,18,25,16,13,10,14,15,18,11,9,12,6,3,7,14,11,19,22,7
1140,-30,18,30,6,18,20,9,10,18,21,24,12,11,18,12,24,6,19,12,12
1141,-30,18,30,6,18,20,9,10,18,21,24,12,16,18,12,24,6,14,12,12
1142,-30,18,30,6,18,20,24,10,18,6,24,12,21,18,12,14,16,9,12,12
1143,-30,18,30,6,18,20,24,10,18,6,24,12,21,18,12,19,11,9,12,12
1144,-30,18,30,11,8,20,24,10,13,6,19,22,11,18,12,9,21,19,12,17
1145,-30,18,30,11,18,20,24,10,18,6,19,12,6,18,12,9,21,24,12,12
1146,-30,18,30,16,8,20,24,10,13,6,14,22,11,18,12,9,21,19,12,17
1147,-30,18,30,16,13,20,24,10,8,6,14,17,26,18,12,9,21,4,12,22
1148,-30,18,30,16,13,20,24,10,8,6,14,17,26,18,12,14,16,4,12,22
1149,-30,18,30,16,18,20,9,10,8,21,14,12,11,18,12,24,6,19,12,22
1150,-30,18,30,16,18,20,9,10,8,21,14,12,16,18,12,24,6,14,12,22
1151,-30,18,30,16,18,20,24,10,18,6,14,12,6,18,12,9,21,24,12,12
1152,-30,18,30,21,18,20,9,10,18,21,9,12,11,18,12,24,6,19,12,12
1153,-30,18,30,21,18,20,9,10,18,21,9,12,16,18,12,24,6,14,12,12
1154,-30,18,30,21,18,20,14,10,18,16,9,12,6,18,12,24,6,24,12,12
1155,-30,18,30,21,18,20,19,10,18,11,9,12,6,18,12,24,6,24,12,12
1156,-35,18,35,6,23,20,24,15,18,11,29,12,26,13,17,24,11,9,22,17
1157,-35,18,35,16,23,10,24,25,8,11,19,12,26,13,17,24,11,9,22,27
1158,-35,18,35,16,23,20,24,15,8,11,19,12,26,13,17,24,11,9,22,27
1159,-45,18,45,16,13,30,14,15,8,31,29,32,26,33,27,24,21,19,12,37
1160,-45,18,45,16,13,30,34,15,38,11,29,32,26,23,27,14,31,19,22,7
1161,-45,18,45,36,13,20,24,25,18,21,9,32,16,33,27,34,11,29,12,27
1162,-45,18,45,36,13,30,14,15,18,31,9,32,16,23,27,14,31,29,22,27
1163,-45,18,45,36,13,30,14,15,18,31,9,32,16,23,27,34,11,29,22,27
1164,-45,18,45,36,13,30,14,15,18,31,9,32,16,33,27,24,21,29,12,27
1165,-45,18,45,36,13,30,14,15,18,31,9,32,16,33,27,34,11,29,12,27
1166,-45,18,45,36,13,30,14,15,18,31,9,32,26,23,27,34,11,19,22,27
1167,-45,18,45,36,13,30,14,15,18,31,9,32,26,33,27,24,21,19,12,27
1168,-45,18,45,36,13,30,14,15,18,31,9,32,26,33,27,34,11,19,12,27
1169,-45,18,45,36,13,30,24,15,18,21,9,32,16,23,27,34,11,29,22,27
1170,-45,18,45,36,13,30,24,15,18,21,9,32,16,33,27,34,11,29,12,27
1171,-45,18,45,36,13,30,24,15,18,21,9,32,26,23,27,34,11,19,22,27
1172,-45,18,45,36,13,30,24,15,18,21,9,32,26,33,27,34,11,19,12,27
1173,-45,18,45,36,33,10,24,35,18,21,9,12,26,23,27,34,11,19,22,27
1174,-45,18,45,36,33,10,24,35,18,21,9,12,36,23,27,34,11,9,22,27
1175,-45,18,45,36,33,20,24,25,18,21,9,12,16,23,27,34,11,29,22,27
1176,-45,18,45,36,33,20,24,25,18,21,9,12,26,13,27,14,31,19,32,27
1177,-45,18,45,36,33,20,24,25,18,21,9,12,36,23,27,34,11,9,22,27
1178,-45,18,45,36,33,30,24,15,18,21,9,12,16,23,27,34,11,29,22,27
1179,-45,18,45,36,33,30,24,15,18,21,9,12,26,13,27,14,31,19,32,27
1180,-45,18,45,36,33,30,24,15,18,21,9,12,26,23,27,34,11,19,22,27
1181,-55,18,55,36,23,20,44,35,38,11,19,32,16,33,37,34,21,39,22,17
1182,-55,18,55,36,23,30,44,25,38,11,19,32,16,33,37,34,21,39,22,17
1183,-55,18,55,36,33,20,44,35,38,11,19,22,16,33,37,24,31,39,22,17
1184,-55,18,55,36,33,20,44,35,38,11,19,22,16,33,37,34,21,39,22,17
1185,-55,18,55,36,33,30,44,25,38,11,19,22,16,33,37,34,21,39,22,17
1186,-55,18,55,36,43,30,24,25,38,31,19,12,26,13,37,34,21,29,42,17
1187,-30,19,30,18,9,20,12,10,24,18,12,21,18,24,11,12,18,12,6,6
1188,-25,20,25,8,9,10,12,15,10,13,17,16,18,19,5,10,15,7,6,15
1189,-25,20,25,8,9,10,12,15,14,13,17,16,18,19,5,10,15,7,6,11
1190,-25,20,25,8,9,10,20,15,10,5,17,16,18,15,5,10,15,7,10,15
1191,-25,20,25,8,9,14,12,11,14,13,17,16,18,19,5,10,15,7,6,11
1192,-25,20,25,20,17,10,16,15,10,9,5,8,10,7,5,10,15,15,18,15
1193,-30,21,30,12,11,20,18,10,6,12,18,19,12,6,9,18,12,18,24,24
1194,-30,21,30,12,16,20,18,10,6,12,18,14,12,6,9,18,12,18,24,24
1195,-30,21,30,12,21,20,18,10,11,12,18,9,12,6,9,18,12,18,24,19
1196,-30,21,30,12,21,20,18,10,16,12,18,9,12,6,9,18,12,18,24,14
1197,-30,22,30,24,12,20,11,10,12,19,6,18,9,17,8,11,19,21,13,18
1198,-30,22,30,24,12,20,16,10,12,14,6,18,9,17,8,11,19,21,13,18
1199,-30,22,30,24,17,20,11,10,12,19,6,13,9,17,8,11,19,21,13,18
1200,-35,22,35,14,7,10,16,25,12,19,21,28,14,17,13,26,9,21,18,23
1201,-35,22,35,14,27,10,16,25,22,19,21,8,24,17,13,26,9,11,18,13
1202,-35,22,35,24,7,10,16,25,12,19,11,28,14,17,13,26,9,21,18,23
1203,-35,22,35,24,7,10,16,25,22,19,11,28,14,17,13,26,9,21,18,13
1204,-35,22,35,24,7,15,11,20,22,24,11,28,14,17,13,26,9,21,18,13
1205,-35,22,35,24,7,20,11,15,22,24,11,28,14,17,13,26,9,21,18,13
1206,-35,22,35,24,7,20,16,15,22,19,11,28,14,17,13,26,9,21,18,13
1207,-35,22,35,24,27,10,16,25,22,19,11,8,14,17,13,26,9,21,18,13
1208,-35,22,35,24,27,10,16,25,22,19,11,8,24,17,13,26,9,11,18,13
1209,-35,22,35,24,27,20,16,15,22,19,11,8,24,17,13,26,9,11,18,13
1210,-45,22,45,14,17,30,36,15,12,9,31,28,34,27,23,16,29,11,18,33
1211,-45,22,45,14,17,30,36,15,12,9,31,28,34,27,23,26,19,11,18,33
1212,-45,22,45,14,17,30,36,15,22,9,31,28,34,27,23,26,19,11,18,23
1213,-45,22,45,24,17,30,36,15,12,9,21,28,34,27,23,26,19,11,18,33
1214,-55,22,55,44,37,20,36,35,22,19,11,18,24,17,33,16,39,31,38,33
1215,-55,22,55,44,37,20,36,35,22,19,11,18,34,17,33,16,39,21,38,33
1216,-55,22,55,44,37,30,36,25,22,19,11,18,34,17,33,16,39,21,38,33
1217,-30,23,30,11,18,20,24,10,8,6,19,12,26,18,7,14,16,4,12,22
1218,-35,23,35,16,23,20,24,15,8,11,19,12,26,13,12,24,11,9,22,27
1219,-30,24,30,8,14,10,12,20,24,18,22,16,18,9,6,12,18,12,21,6
1220,-30,24,30,8,14,15,12,15,24,18,22,16,18,9,6,12,18,12,21,6
1221,-30,24,30,13,19,20,22,10,9,8,17,11,13,19,6,12,18,17,11,21
1222,-30,24,30,18,14,20,12,10,9,18,12,16,18,24,6,12,18,12,6,21
1223,-30,24,30,18,14,20,17,10,9,13,12,16,8,4,6,12,18,22,26,21
1224,-30,24,30,18,14,20,17,10,14,13,12,16,8,4,6,12,18,22,26,16
1225,-30,24,30,18,14,20,22,10,9,8,12,16,13,19,6,12,18,17,11,21
1226,-30,24,30,18,19,20,12,10,9,18,12,11,18,24,6,12,18,12,6,21
1227,-30,24,30,18,19,20,22,10,9,8,12,11,13,19,6,12,18,17,11,21
1228,-30,24,30,18,24,20,12,10,14,18,12,6,18,9,6,12,18,12,21,16
1229,-30,24,30,18,24,20,12,10,19,18,12,6,18,9,6,12,18,12,21,11
1230,-30,24,30,23,19,20,12,10,14,18,7,11,8,4,6,12,18,22,26,16
1231,-35,24,35,8,19,10,12,25,14,23,27,16,8,19,11,22,13,27,16,21
1232,-35,24,35,8,19,10,12,25,14,23,27,16,18,9,11,12,23,17,26,21
1233,-35,24,35,8,19,10,12,25,14,23,27,16,18,9,11,22,13,17,26,21
1234,-35,24,35,8,19,10,12,25,14,23,27,16,18,29,11,22,13,17,6,21
1235,-35,24,35,8,19,10,12,25,24,23,27,16,18,9,11,22,13,17,26,11
1236,-35,24,35,8,19,10,22,25,14,13,27,16,18,9,11,22,13,17,26,21
1237,-35,24,35,8,19,10,22,25,24,13,27,16,18,9,11,22,13,17,26,11
1238,-35,24,35,8,19,20,12,15,24,23,27,16,18,9,11,12,23,17,26,11
1239,-35,24,35,8,19,20,12,15,24,23,27,16,18,9,11,22,13,17,26,11
1240,-35,24,35,8,19,20,22,15,24,13,27,16,18,9,11,22,13,17,26,11
1241,-35,24,35,18,19,10,12,25,24,23,17,16,8,9,11,22,13,27,26,11
1242,-35,24,35,18,19,20,12,15,24,23,17,16,8,9,11,22,13,27,26,11
1243,-35,24,35,18,29,20,12,15,24,23,17,6,18,9,11,22,13,17,26,11
1244,-35,24,35,23,19,20,12,15,24,23,12,16,8,9,11,22,13,27,26,11
1245,-35,24,35,28,9,10,12,25,14,23,7,26,18,19,11,22,13,17,16,21
1246,-35,24,35,28,9,20,12,15,14,23,7,26,18,29,11,22,13,17,6,21
1247,-35,24,35,28,19,10,12,25,14,23,7,16,18,9,11,22,13,17,26,21
1248,-35,24,35,28,19,10,12,25,14,23,7,16,18,29,11,22,13,17,6,21
1249,-35,24,35,28,19,10,22,25,14,13,7,16,18,9,11,12,23,17,26,21
1250,-35,24,35,28,19,10,22,25,14,13,7,16,18,9,11,22,13,17,26,21
1251,-35,24,35,28,19,20,12,15,14,23,7,16,8,9,11,22,13,27,26,21
1252,-35,24,35,28,19,20,12,15,14,23,7,16,8,19,11,12,23,27,16,21
1253,-35,24,35,28,19,20,22,15,14,13,7,16,18,9,11,22,13,17,26,21
1254,-35,24,35,28,24,15,22,20,14,13,7,11,18,9,11,22,13,17,26,21
1255,-35,24,35,28,24,20,22,15,14,13,7,11,18,9,11,22,13,17,26,21
1256,-40,24,40,13,14,20,12,20,24,28,27,26,28,24,16,32,8,12,16,16
1257,-45,24,45,8,29,30,12,15,14,33,37,16,18,39,21,22,23,27,6,31
1258,-45,24,45,8,29,30,32,15,14,13,37,16,18,19,21,22,23,27,26,31
1259,-45,24,45,8,29,30,32,15,14,13,37,16,38,19,21,22,23,7,26,31
1260,-45,24,45,8,29,30,32,15,34,13,37,16,18,19,21,22,23,27,26,11
1261,-45,24,45,8,29,30,32,15,34,13,37,16,28,19,21,22,23,17,26,11
1262,-45,24,45,18,9,10,12,35,34,33,27,36,18,9,21,22,23,27,36,11
1263,-45,24,45,18,9,10,12,35,34,33,27,36,18,19,21,22,23,27,26,11
1264,-45,24,45,18,9,20,12,25,14,33,27,36,18,19,21,32,13,27,26,31
