# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-96,66,56,65,36,64,35,25,72,24,71,61,32,60,31,40,30,96,48
666,-96,66,56,65,36,64,35,63,72,24,33,61,32,60,31,40,30,96,48
667,-96,66,56,65,36,64,54,63,72,24,33,42,32,60,31,40,30,96,48
668,-96,66,75,27,36,64,54,63,34,62,33,42,32,60,69,21,30,96,48
669,-96,66,75,27,36,64,54,63,53,43,33,42,32,60,69,21,30,96,48
670,-96,66,75,46,36,45,54,25,72,24,71,42,51,60,50,21,30,96,48
671,-210,66,132,160,150,140,54,120,110,100,90,156,70,60,50,78,144,210,105
672,-94,67,20,30,40,31,60,32,61,33,62,34,63,54,64,74,27,94,47
673,-92,68,41,52,44,36,28,20,69,23,72,64,56,48,40,51,24,92,46
674,-92,68,60,52,44,36,28,20,69,23,72,64,56,48,40,32,24,92,46
675,-92,68,60,52,44,36,47,20,69,23,72,45,56,48,40,32,24,92,46
676,-92,68,60,52,44,55,28,20,69,23,72,64,37,48,40,32,24,92,46
677,-92,68,60,52,63,36,28,58,69,23,34,64,56,29,40,32,24,92,46
678,-90,69,24,36,48,22,72,46,20,70,44,18,68,42,54,66,21,90,45
679,-90,69,24,36,48,22,72,46,39,51,44,18,68,42,54,66,21,90,45
680,-90,69,62,17,67,60,34,46,39,51,44,56,30,23,73,28,21,90,45
681,-88,70,26,20,52,27,40,34,28,60,54,48,61,36,68,62,18,88,44
682,-126,70,102,58,14,84,78,34,28,98,92,48,42,112,68,24,56,126,63
683,-84,72,30,26,60,56,33,48,63,21,36,51,28,24,58,54,12,84,42
684,-84,72,30,45,60,56,33,48,63,21,36,51,28,24,39,54,12,84,42
685,-84,72,49,7,60,56,14,48,63,21,36,70,28,24,77,35,12,84,42
686,-84,72,49,26,60,56,14,48,44,40,36,70,28,24,58,35,12,84,42
687,-84,72,49,26,60,56,14,48,63,21,36,70,28,24,58,35,12,84,42
688,-84,72,49,45,60,56,33,48,63,21,36,51,28,24,39,35,12,84,42
689,-160,72,49,64,98,75,128,124,120,40,36,32,85,62,96,111,88,160,80
690,-160,72,49,64,98,94,128,124,120,40,36,32,66,62,96,111,88,160,80
691,-120,73,70,48,26,42,96,36,52,68,84,24,78,94,72,50,47,120,60
692,-120,73,89,48,26,42,96,36,52,68,84,24,78,94,72,31,47,120,60
693,-120,73,108,48,26,80,96,36,52,68,84,24,40,94,72,12,47,120,60
694,-112,77,40,60,42,24,44,64,84,28,48,68,88,70,52,72,35,112,56
695,-112,77,40,79,42,24,44,64,84,28,48,68,88,70,33,72,35,112,56
696,-112,77,78,60,42,43,44,26,84,28,86,68,69,70,52,34,35,112,56
697,-112,77,78,60,42,43,63,26,84,28,86,49,69,70,52,34,35,112,56
698,-112,77,78,60,42,62,44,26,84,28,86,68,50,70,52,34,35,112,56
699,-110,78,42,44,84,48,88,52,16,94,58,22,62,26,66,68,32,110,55
700,-186,78,42,120,84,124,126,90,54,132,96,60,62,102,66,144,108,186,93
701,-186,78,42,120,84,124,126,128,54,132,58,60,62,102,66,144,108,186,93
702,-186,78,156,120,46,124,126,90,54,132,96,60,62,140,66,30,108,186,93
703,-186,78,156,120,84,124,126,90,54,132,96,60,62,102,66,30,108,186,93
704,-108,79,63,66,50,72,37,21,81,27,87,71,36,58,42,45,29,108,54
705,-108,79,63,66,50,72,56,21,81,27,87,52,36,58,42,45,29,108,54
706,-144,80,46,50,54,96,100,47,108,36,97,44,48,90,94,98,64,144,72
707,-104,81,67,34,58,44,30,35,78,26,69,74,60,46,70,37,23,104,52
708,-104,81,67,53,77,44,30,54,78,26,50,74,60,27,51,37,23,104,52
709,-102,82,31,18,62,30,36,42,48,54,60,66,72,40,84,71,20,102,51
710,-102,82,50,18,62,30,36,42,48,54,60,66,72,40,84,52,20,102,51
711,-102,82,50,18,62,68,36,42,48,54,60,66,34,40,84,52,20,102,51
712,-140,82,50,56,100,30,112,80,29,111,60,28,110,40,84,90,58,140,70
713,-102,82,69,18,62,68,36,42,48,54,60,66,34,40,84,33,20,102,51
714,-128,88,62,74,48,22,53,84,96,32,44,75,106,80,54,66,40,128,64
715,-128,88,62,93,48,22,53,84,96,32,44,75,106,80,35,66,40,128,64
716,-128,88,81,36,48,60,34,84,96,32,44,94,68,80,92,47,40,128,64
717,-120,92,32,86,64,80,77,36,52,68,84,43,40,56,34,88,28,120,60
718,-120,92,51,48,64,42,39,36,90,30,84,81,78,56,72,69,28,120,60
719,-120,92,70,48,64,42,39,36,90,30,84,81,78,56,72,50,28,120,60
720,-158,92,108,124,102,42,58,112,90,68,46,100,116,56,34,50,66,158,79
721,-150,96,78,60,42,100,120,45,84,66,105,30,50,108,90,72,54,150,75
722,-150,96,78,60,42,100,120,102,46,104,48,30,50,108,90,72,54,150,75
723,-150,96,78,60,42,100,120,102,84,66,48,30,50,108,90,72,54,150,75
724,-150,96,116,60,42,100,82,102,84,66,48,68,50,108,90,34,54,150,75
725,-150,96,116,60,42,100,120,45,84,66,105,30,50,108,90,34,54,150,75
726,-150,96,116,60,42,100,120,64,84,66,86,30,50,108,90,34,54,150,75
727,-150,96,116,98,42,100,82,102,84,66,48,68,50,108,52,34,54,150,75
728,-144,99,84,88,54,96,62,28,108,36,116,82,48,90,56,60,45,144,72
729,-144,99,84,88,54,96,81,28,108,36,116,63,48,90,56,60,45,144,72
730,-138,102,90,78,66,92,42,30,56,82,108,96,46,72,60,48,36,138,69
731,-138,102,90,78,66,92,42,30,94,44,108,96,46,72,60,48,36,138,69
732,-132,105,58,30,78,88,60,51,99,33,81,72,44,54,102,74,27,132,66
733,-132,105,77,30,78,88,60,51,99,33,81,72,44,54,102,55,27,132,66
734,-126,108,64,20,90,84,40,72,66,60,54,86,42,36,106,62,18,126,63
735,-126,108,83,20,90,84,40,72,66,60,54,86,42,36,106,43,18,126,63
736,-160,110,106,64,60,56,52,105,120,40,55,108,104,100,96,54,50,160,80
737,-160,110,106,102,60,56,52,105,120,40,55,108,104,100,58,54,50,160,80
738,-140,120,88,37,100,68,36,80,105,35,60,104,72,40,103,52,20,140,70
739,-140,120,88,56,100,68,36,80,105,35,60,104,72,40,84,52,20,140,70
740,-192,132,74,54,72,128,108,69,144,48,123,84,64,120,138,118,60,192,96
741,-192,132,112,54,72,128,108,69,144,48,123,84,64,120,138,80,60,192,96
742,-168,144,79,33,120,112,66,96,126,42,72,102,56,48,135,89,24,168,84
743,-168,144,98,33,120,112,66,96,126,42,72,102,56,48,135,70,24,168,84
