# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-38,26,14,21,28,16,23,11,18,6,32,20,27,15,22,10,17,24,12
666,-38,26,14,21,28,16,23,30,18,6,32,20,8,15,22,10,17,24,12
667,-38,26,14,21,28,16,23,30,18,25,13,20,8,15,22,10,17,24,12
668,-57,26,14,21,28,16,42,30,18,25,32,39,27,15,41,29,36,43,31
669,-57,26,14,21,28,16,42,30,18,44,13,39,27,15,41,29,36,43,31
670,-57,26,14,21,28,35,42,30,18,44,13,39,27,15,22,29,36,43,31
671,-57,26,14,40,28,35,42,30,18,44,13,39,27,15,22,29,17,43,31
672,-57,26,33,21,9,16,42,30,18,25,32,39,27,15,41,48,36,24,31
673,-57,26,33,21,9,35,42,30,18,44,13,39,27,15,22,48,36,24,31
674,-38,26,33,21,28,16,23,11,18,25,13,20,27,15,22,10,17,5,12
675,-57,26,33,21,28,35,23,11,18,44,13,39,46,34,22,29,36,24,31
676,-57,26,33,21,28,35,42,11,18,44,13,39,46,15,22,29,36,24,31
677,-76,26,33,40,28,16,23,30,56,44,32,20,46,53,60,48,36,43,50
678,-57,26,33,40,28,35,23,11,18,44,13,39,46,34,22,29,17,24,31
679,-57,26,33,40,28,35,23,11,37,44,13,20,46,34,22,29,17,24,31
680,-95,26,33,59,66,73,23,49,37,44,51,58,46,72,22,29,36,62,69
681,-76,26,52,40,28,16,23,30,56,44,32,20,46,53,60,48,36,24,50
682,-76,26,52,40,28,35,61,30,56,25,51,20,46,15,41,48,36,24,50
683,-76,26,52,40,28,54,23,30,18,25,51,58,46,53,22,48,36,24,50
684,-76,26,52,40,28,54,23,30,18,44,32,58,46,53,22,48,36,24,50
685,-76,26,52,40,28,54,23,49,18,44,32,58,27,53,22,48,36,24,50
686,-76,26,52,40,28,54,42,30,18,25,51,58,46,34,22,48,36,24,50
687,-76,26,52,40,28,54,42,49,18,44,32,58,27,34,22,48,36,24,50
688,-76,26,52,40,47,54,23,30,18,25,51,58,46,53,22,29,36,24,50
689,-76,26,52,40,47,54,23,30,18,44,32,58,46,53,22,29,36,24,50
690,-76,26,52,40,47,54,23,49,18,25,51,58,27,53,22,29,36,24,50
691,-76,26,52,40,47,54,23,49,18,44,32,58,27,53,22,29,36,24,50
692,-76,26,52,40,47,54,42,49,18,25,51,58,27,34,22,29,36,24,50
693,-114,26,52,40,66,92,80,68,37,44,70,77,46,34,22,48,74,62,88
694,-95,26,52,59,66,73,23,49,37,44,51,58,46,72,22,29,36,43,69
695,-95,26,52,78,28,54,61,68,56,44,51,39,27,34,41,67,17,43,69
696,-114,26,52,78,66,92,42,68,75,44,70,39,46,72,22,48,36,62,88
697,-38,27,16,5,13,21,10,18,26,15,23,12,20,28,17,25,33,22,11
698,-38,27,16,24,13,21,29,18,26,15,23,12,20,9,17,25,14,22,11
699,-38,27,16,24,32,21,10,18,26,15,23,12,20,28,17,6,14,22,11
700,-38,27,16,24,32,21,29,18,26,15,23,12,20,9,17,6,14,22,11
701,-57,27,16,24,32,21,29,37,45,15,42,12,20,28,36,25,33,41,30
702,-57,27,16,24,32,21,48,18,26,15,42,31,39,9,36,25,33,41,30
703,-57,27,16,24,32,21,48,18,45,15,42,12,39,9,36,25,33,41,30
704,-57,27,16,24,32,21,48,18,45,34,23,12,39,9,36,25,33,41,30
705,-57,27,16,24,32,40,29,37,45,15,42,12,20,28,17,25,33,41,30
706,-57,27,16,43,13,21,29,18,26,15,42,31,39,28,36,44,14,41,30
707,-57,27,16,43,32,21,29,18,26,15,42,31,39,28,36,25,14,41,30
708,-57,27,35,24,13,21,48,18,26,15,42,31,39,9,36,44,33,22,30
709,-57,27,35,24,32,21,10,37,45,15,42,12,20,47,36,25,33,22,30
710,-57,27,35,43,13,21,29,18,26,15,42,31,39,28,36,44,14,22,30
711,-57,27,35,43,13,40,29,18,26,15,42,31,39,28,17,44,14,22,30
712,-95,27,35,62,32,21,29,37,64,53,42,31,58,66,74,63,33,60,68
713,-95,27,35,62,32,21,29,56,64,53,42,31,39,66,74,63,33,60,68
714,-95,27,35,62,51,78,29,56,64,34,61,31,39,66,17,44,33,60,68
715,-76,27,54,24,32,40,29,18,26,53,23,50,58,47,36,44,52,22,49
716,-76,27,54,24,32,40,48,18,26,34,42,50,58,28,36,44,52,22,49
717,-76,27,54,24,32,40,48,18,26,53,23,50,58,28,36,44,52,22,49
718,-76,27,54,24,32,40,48,56,64,34,42,12,20,28,36,44,52,22,49
719,-76,27,54,24,51,40,29,18,26,34,42,50,58,47,36,25,52,22,49
720,-76,27,54,24,51,40,29,18,26,53,23,50,58,47,36,25,52,22,49
721,-95,27,54,43,51,78,67,56,26,34,61,69,39,28,17,44,52,41,68
722,-95,27,54,62,32,21,29,37,64,53,42,31,58,66,74,63,33,41,68
723,-95,27,54,62,51,78,29,37,64,34,61,31,58,66,17,44,33,41,68
724,-114,27,54,81,89,78,48,75,64,72,42,50,39,66,36,25,33,60,87
725,-38,28,18,8,17,7,16,25,15,24,14,23,13,22,31,21,30,20,10
726,-38,28,18,8,17,26,16,6,15,24,14,23,32,22,12,21,30,20,10
727,-38,28,18,8,17,26,16,6,34,24,14,4,32,22,12,21,30,20,10
728,-38,28,18,8,17,26,16,25,15,24,14,23,13,22,12,21,30,20,10
729,-38,28,18,8,17,26,16,25,34,24,14,4,13,22,12,21,30,20,10
730,-38,28,18,27,17,26,16,6,15,24,14,23,32,22,12,21,11,20,10
731,-38,28,18,27,17,26,16,25,15,5,33,23,13,22,12,21,11,20,10
732,-57,28,18,27,17,26,35,44,15,43,14,42,13,22,31,40,30,39,29
733,-57,28,18,27,36,26,16,25,15,43,14,42,32,41,31,21,30,39,29
734,-57,28,18,27,36,26,16,44,15,43,14,42,13,41,31,21,30,39,29
735,-57,28,18,27,36,26,35,44,15,43,14,42,13,22,31,21,30,39,29
736,-76,28,18,27,36,26,54,44,34,24,52,42,32,22,50,40,49,58,48
737,-76,28,18,27,36,26,54,44,53,24,52,23,32,22,50,40,49,58,48
738,-57,28,18,46,17,26,35,44,34,24,33,23,13,22,31,40,11,39,29
739,-57,28,18,46,36,26,35,44,15,24,33,42,13,22,31,21,11,39,29
740,-57,28,18,46,36,26,35,44,34,24,33,23,13,22,31,21,11,39,29
741,-76,28,18,46,36,26,54,25,34,24,52,42,51,22,50,40,30,58,48
742,-76,28,18,46,36,26,54,25,53,24,52,23,51,22,50,40,30,58,48
743,-76,28,18,46,36,26,54,44,53,24,52,23,32,22,50,40,30,58,48
744,-57,28,37,27,17,45,16,25,15,24,33,42,32,41,12,40,30,20,29
745,-57,28,37,27,36,45,16,25,15,24,33,42,32,41,12,21,30,20,29
746,-57,28,37,46,17,26,35,44,34,24,33,23,13,22,31,40,11,20,29
747,-76,28,37,46,36,64,16,44,53,24,52,23,32,60,12,40,30,39,48
748,-95,28,37,65,74,64,35,63,53,62,33,42,32,60,31,21,30,58,67
749,-95,28,56,27,17,26,54,44,34,43,52,61,51,41,69,78,68,39,67
750,-76,28,56,27,36,64,54,44,34,24,52,42,32,22,12,40,49,20,48
751,-76,28,56,46,36,26,16,44,53,24,52,23,32,60,50,40,30,20,48
752,-76,28,56,46,36,26,16,44,53,43,33,23,32,60,50,40,30,20,48
753,-76,28,56,46,36,26,35,25,15,24,52,61,51,41,50,40,30,20,48
754,-76,28,56,46,36,45,16,44,15,24,52,61,32,60,31,40,30,20,48
755,-76,28,56,46,36,45,16,44,15,43,33,61,32,60,31,40,30,20,48
756,-76,28,56,46,36,45,16,44,34,62,14,42,32,60,31,40,30,20,48
757,-76,28,56,46,36,64,16,44,53,24,52,23,32,60,12,40,30,20,48
758,-95,28,56,65,74,64,35,63,53,62,33,42,32,60,31,21,30,39,67
759,-114,28,56,84,36,64,54,82,72,43,71,42,32,60,50,78,30,58,86
760,-114,28,56,84,36,64,73,82,72,43,71,42,32,41,50,78,30,58,86
761,-133,28,56,84,93,102,35,63,53,62,71,80,70,98,31,40,49,77,105
762,-38,29,20,11,21,12,22,13,23,14,24,15,25,16,26,17,27,18,9
763,-38,29,20,11,21,12,22,32,23,14,24,15,6,16,26,17,27,18,9
764,-57,29,20,11,40,31,22,13,23,33,24,34,44,35,26,17,46,37,28
765,-38,29,20,30,21,12,22,13,23,14,24,15,25,16,26,17,8,18,9
766,-38,29,20,30,21,12,22,32,23,14,24,15,6,16,26,17,8,18,9
767,-57,29,20,30,21,12,41,32,42,33,24,15,25,16,45,36,27,37,28
768,-57,29,20,30,40,12,41,32,42,33,24,15,25,16,45,17,27,37,28
769,-57,29,39,11,21,31,22,13,23,33,24,34,44,35,26,36,46,18,28
770,-57,29,39,11,21,31,22,13,42,33,24,15,44,35,26,36,46,18,28
771,-57,29,39,11,40,31,22,13,23,33,24,34,44,35,26,17,46,18,28
772,-57,29,39,30,21,31,22,13,42,14,43,15,44,35,26,36,27,18,28
773,-57,29,39,30,21,31,41,13,42,14,43,15,44,16,26,36,27,18,28
774,-57,29,39,30,21,31,41,32,42,14,43,15,25,16,26,36,27,18,28
775,-57,29,39,30,40,31,22,13,42,14,43,15,44,35,26,17,27,18,28
776,-95,29,39,68,21,31,60,32,42,33,62,53,63,35,64,74,27,56,66
777,-95,29,39,68,78,31,60,51,61,33,62,34,44,35,64,17,27,56,66
778,-95,29,58,30,21,31,41,32,42,33,62,53,63,54,64,74,65,37,66
779,-95,29,58,30,21,31,60,32,42,33,62,53,63,35,64,74,65,37,66
780,-76,29,58,30,40,12,22,32,42,52,24,34,44,54,64,36,46,18,47
781,-76,29,58,30,40,50,22,32,23,52,24,53,44,54,26,36,46,18,47
782,-76,29,58,30,40,50,22,51,23,52,24,53,25,54,26,36,46,18,47
783,-95,29,58,30,40,50,60,70,80,33,62,15,25,35,45,55,65,37,66
784,-76,29,58,49,40,50,22,32,23,52,24,53,44,54,26,36,27,18,47
785,-76,29,58,49,40,50,22,51,23,52,24,53,25,54,26,36,27,18,47
786,-76,29,58,49,40,50,22,51,42,52,24,34,25,54,26,36,27,18,47
787,-95,29,58,49,59,69,22,51,23,33,62,72,44,73,26,36,46,37,66
788,-95,29,58,49,59,69,22,51,23,52,43,72,44,73,26,36,46,37,66
789,-95,29,58,68,21,31,41,32,42,33,62,53,63,54,64,74,27,37,66
790,-95,29,58,68,21,31,60,32,42,33,62,53,63,35,64,74,27,37,66
791,-95,29,58,68,78,31,41,51,61,33,62,34,44,54,64,17,27,37,66
792,-133,29,58,87,40,31,41,51,80,71,62,53,82,92,102,93,46,75,104
793,-38,30,22,14,6,17,9,20,12,23,15,26,18,29,21,32,24,16,8
794,-38,30,22,14,6,17,28,20,12,4,34,26,18,10,21,32,24,16,8
795,-38,30,22,14,6,17,28,20,12,23,15,26,18,10,21,32,24,16,8
796,-38,30,22,14,25,17,9,20,12,23,15,26,18,29,21,13,24,16,8
797,-38,30,22,14,25,17,28,20,12,4,34,26,18,10,21,13,24,16,8
798,-38,30,22,14,25,17,28,20,12,23,15,26,18,10,21,13,24,16,8
799,-38,30,22,14,25,17,28,20,31,23,15,7,18,10,21,13,24,16,8
800,-57,30,22,14,44,17,28,39,31,42,15,26,18,29,40,13,43,35,27
801,-57,30,22,14,44,36,28,39,31,42,15,26,18,29,21,13,43,35,27
802,-57,30,22,33,25,36,47,20,12,42,15,45,37,10,21,32,24,35,27
803,-57,30,22,33,44,36,9,39,31,42,15,26,18,48,21,13,24,35,27
804,-76,30,22,52,25,36,28,58,50,23,53,26,18,48,40,51,24,54,46
805,-76,30,22,52,25,36,28,58,50,42,34,26,18,48,40,51,24,54,46
806,-76,30,22,52,25,36,47,58,50,23,53,26,18,29,40,51,24,54,46
807,-76,30,22,52,44,36,28,58,50,23,53,26,18,48,40,32,24,54,46
808,-76,30,22,52,44,36,47,58,12,42,34,64,18,29,40,32,24,54,46
809,-76,30,22,52,44,36,47,58,50,23,53,26,18,29,40,32,24,54,46
810,-57,30,41,14,25,36,28,39,31,42,15,26,18,29,21,32,43,16,27
811,-57,30,41,14,44,36,28,39,31,42,15,26,18,29,21,13,43,16,27
812,-57,30,41,33,25,17,28,20,12,42,15,45,37,29,40,32,24,16,27
813,-57,30,41,33,25,36,9,39,12,23,34,45,18,48,21,32,24,16,27
814,-57,30,41,33,25,36,9,39,12,42,15,45,18,48,21,32,24,16,27
815,-57,30,41,33,25,36,9,39,31,42,15,26,18,48,21,32,24,16,27
816,-57,30,41,33,25,36,28,20,12,42,15,45,37,29,21,32,24,16,27
817,-95,30,41,33,63,74,66,58,31,42,53,64,37,29,21,32,62,54,65
818,-76,30,41,52,25,36,28,20,50,61,15,26,56,48,40,51,24,35,46
819,-114,30,41,71,82,36,28,58,50,42,72,64,56,86,78,32,43,73,84
820,-76,30,60,14,44,36,28,20,31,42,34,45,56,48,40,32,62,16,46
821,-95,30,60,33,25,55,66,58,50,80,15,45,37,29,40,70,62,35,65
822,-76,30,60,33,44,36,28,20,31,61,15,45,56,48,40,32,43,16,46
823,-76,30,60,33,44,36,28,20,50,23,53,26,56,48,40,32,43,16,46
824,-95,30,60,33,63,74,28,39,31,42,53,64,56,67,21,32,62,35,65
825,-95,30,60,33,63,74,28,58,31,42,53,64,37,67,21,32,62,35,65
826,-95,30,60,33,63,74,66,58,31,42,53,64,37,29,21,32,62,35,65
827,-76,30,60,52,44,36,28,20,12,23,53,64,56,48,40,32,24,16,46
828,-76,30,60,52,44,36,28,20,31,61,15,45,56,48,40,32,24,16,46
829,-76,30,60,52,44,36,28,20,50,23,53,26,56,48,40,32,24,16,46
830,-76,30,60,52,44,36,28,39,12,23,53,64,37,48,40,32,24,16,46
831,-114,30,60,71,82,36,28,58,50,42,72,64,56,86,78,32,43,54,84
832,-114,30,60,90,25,36,66,39,50,42,72,64,75,48,78,89,24,54,84
833,-114,30,60,90,82,74,66,77,50,42,72,64,37,48,40,32,24,54,84
834,-114,30,60,90,82,74,66,77,69,42,72,45,37,48,40,32,24,54,84
835,-38,31,24,17,10,22,15,8,20,13,25,18,30,23,16,28,21,14,7
836,-57,31,24,17,29,22,34,46,20,13,44,37,11,23,35,28,40,33,26
837,-57,31,24,17,29,22,34,46,39,13,44,18,11,23,35,28,40,33,26
838,-57,31,24,36,29,22,15,46,39,13,44,18,11,42,35,28,21,33,26
839,-57,31,24,36,29,22,34,46,39,13,44,18,11,23,35,28,21,33,26
840,-57,31,24,36,48,22,15,27,39,13,44,18,30,42,35,9,21,33,26
841,-57,31,24,36,48,41,15,27,39,32,25,18,30,42,16,9,21,33,26
842,-76,31,24,36,48,60,15,46,20,32,44,56,30,61,16,28,40,52,45
843,-57,31,43,17,29,22,15,27,39,13,44,18,30,42,35,28,40,14,26
844,-57,31,43,36,29,22,15,27,39,13,44,18,30,42,35,28,21,14,26
845,-57,31,43,36,29,41,15,27,39,13,44,18,30,42,16,28,21,14,26
846,-57,31,43,36,29,41,15,27,39,32,25,18,30,42,16,28,21,14,26
847,-76,31,43,36,48,60,15,46,20,32,44,56,30,61,16,28,40,33,45
848,-95,31,62,17,29,41,34,27,58,51,44,37,68,61,54,66,78,33,64
849,-95,31,62,17,29,60,34,27,39,51,44,56,68,61,35,66,78,33,64
850,-76,31,62,36,48,60,34,46,20,32,44,56,30,42,16,28,40,14,45
851,-95,31,62,74,29,41,53,27,58,32,63,37,68,42,54,66,21,33,64
852,-95,31,62,74,29,41,53,65,58,32,63,37,30,42,54,66,21,33,64
853,-95,31,62,74,29,60,53,27,39,32,63,56,68,42,35,66,21,33,64
854,-95,31,62,74,29,60,53,27,58,32,63,37,68,42,35,66,21,33,64
855,-95,31,62,74,29,60,53,65,58,32,63,37,30,42,35,66,21,33,64
856,-95,31,62,74,67,60,53,65,39,32,63,56,30,42,35,28,21,33,64
857,-95,31,62,74,67,60,53,65,58,32,63,37,30,42,35,28,21,33,64
858,-133,31,62,93,29,41,53,46,58,51,82,75,87,80,92,104,40,71,102
859,-133,31,62,93,105,98,53,84,77,70,63,56,49,80,35,28,40,71,102
860,-38,32,26,20,14,8,21,15,9,22,16,29,23,17,30,24,18,12,6
861,-38,32,26,20,14,8,21,15,28,22,16,10,23,17,30,24,18,12,6
862,-38,32,26,20,14,8,21,34,28,22,16,10,4,17,30,24,18,12,6
863,-38,32,26,20,14,27,21,15,9,22,16,29,23,17,11,24,18,12,6
864,-38,32,26,20,14,27,21,15,28,22,16,10,23,17,11,24,18,12,6
865,-76,32,26,20,33,46,40,53,28,60,16,48,23,36,30,43,56,50,44
866,-76,32,26,20,52,46,40,53,28,60,16,48,23,36,30,24,56,50,44
867,-57,32,26,39,14,27,21,15,28,41,16,29,42,36,30,43,18,31,25
868,-57,32,26,39,33,27,21,15,9,41,16,48,42,36,30,24,18,31,25
869,-76,32,26,58,52,27,40,34,28,22,54,48,42,36,49,24,18,50,44
870,-76,32,26,58,52,27,40,53,28,22,54,48,23,36,49,24,18,50,44
871,-76,32,26,58,52,27,40,53,47,22,54,29,23,36,49,24,18,50,44
872,-76,32,26,58,52,46,40,53,28,22,54,48,23,36,30,24,18,50,44
873,-76,32,26,58,52,46,40,53,47,22,54,29,23,36,30,24,18,50,44
874,-76,32,45,20,14,46,40,34,28,60,16,48,42,36,30,62,56,31,44
875,-57,32,45,20,33,27,21,15,28,41,16,29,42,36,30,24,37,12,25
876,-57,32,45,20,33,27,21,15,47,22,35,10,42,36,30,24,37,12,25
877,-57,32,45,20,33,27,40,15,28,41,16,29,42,17,30,24,37,12,25
878,-76,32,45,20,33,46,40,15,28,60,16,48,61,36,30,43,56,31,44
879,-76,32,45,20,52,46,40,15,28,60,16,48,61,36,30,24,56,31,44
880,-57,32,45,39,33,27,21,15,9,41,16,48,42,36,30,24,18,12,25
881,-57,32,45,39,33,27,21,34,9,41,16,48,23,36,30,24,18,12,25
882,-114,32,45,77,90,84,40,72,66,60,54,48,42,74,30,24,37,69,82
883,-76,32,64,20,52,27,40,34,28,22,54,48,42,36,49,24,56,12,44
884,-76,32,64,20,52,46,40,53,28,60,16,48,23,36,30,24,56,12,44
885,-95,32,64,39,33,27,21,53,66,60,35,29,42,74,68,62,56,31,63
886,-95,32,64,39,33,65,21,53,28,60,35,67,42,74,30,62,56,31,63
887,-76,32,64,39,52,46,40,53,28,60,16,48,23,36,30,24,37,12,44
888,-95,32,64,58,33,27,21,53,66,41,54,29,42,74,68,62,37,31,63
889,-95,32,64,58,33,27,21,53,66,60,35,29,42,74,68,62,37,31,63
890,-95,32,64,58,33,65,21,53,28,60,35,67,42,74,30,62,37,31,63
891,-95,32,64,58,33,65,21,53,66,41,54,29,42,74,30,62,37,31,63
892,-95,32,64,58,33,65,21,53,66,60,35,29,42,74,30,62,37,31,63
893,-76,32,64,58,52,46,40,34,47,22,54,29,42,36,30,24,18,12,44
894,-114,32,64,58,71,84,78,72,28,41,73,86,42,36,30,43,56,50,82
895,-114,32,64,58,71,84,78,72,28,60,54,86,42,36,30,43,56,50,82
896,-114,32,64,77,90,84,40,72,66,60,54,48,42,74,30,24,37,50,82
897,-152,32,64,96,109,46,40,72,66,60,92,86,80,112,106,43,56,88,120
898,-57,33,9,23,18,32,27,41,36,12,45,21,16,30,25,39,34,48,24
899,-57,33,9,42,18,13,27,22,36,31,26,21,35,30,44,39,15,48,24
900,-57,33,9,42,18,32,27,41,36,12,45,21,16,30,25,39,15,48,24
901,-57,33,9,42,18,32,27,41,36,31,26,21,16,30,25,39,15,48,24
902,-38,33,28,23,18,13,27,22,17,12,26,21,16,11,25,20,15,10,5
903,-57,33,28,23,18,13,46,22,17,31,26,40,35,11,44,39,34,29,24
904,-57,33,28,23,18,13,46,22,36,31,26,21,35,11,44,39,34,29,24
905,-57,33,28,23,37,13,46,22,17,31,26,40,35,11,44,20,34,29,24
906,-76,33,28,23,56,32,46,60,36,50,26,40,16,30,44,20,53,48,43
907,-57,33,28,42,18,13,46,22,36,31,26,21,35,11,44,39,15,29,24
908,-57,33,28,42,37,32,27,41,17,12,45,40,16,30,25,20,15,29,24
909,-57,33,28,42,37,32,27,41,36,12,45,21,16,30,25,20,15,29,24
910,-95,33,28,42,37,32,65,60,74,31,64,21,35,30,63,58,53,67,62
911,-95,33,28,42,56,32,65,60,74,31,64,21,35,30,63,39,53,67,62
912,-76,33,28,61,56,32,46,60,36,31,45,40,16,30,44,20,15,48,43
913,-57,33,47,42,37,32,27,22,36,12,45,21,35,30,25,20,15,10,24
914,-95,33,66,23,37,51,46,22,36,69,26,59,73,49,44,58,72,29,62
915,-95,33,66,42,37,32,27,41,74,31,64,21,54,68,63,58,53,29,62
916,-95,33,66,42,37,32,27,60,74,31,64,21,35,68,63,58,53,29,62
917,-95,33,66,42,37,32,65,41,74,31,64,21,54,30,63,58,53,29,62
918,-95,33,66,42,37,32,65,60,74,31,64,21,35,30,63,58,53,29,62
919,-95,33,66,42,56,32,27,60,74,31,64,21,35,68,63,39,53,29,62
920,-114,33,66,42,75,89,27,60,36,50,64,78,54,87,25,39,72,48,81
921,-95,33,66,61,37,51,27,41,17,31,64,78,54,68,44,58,34,29,62
922,-95,33,66,61,56,51,27,60,17,31,64,78,35,68,44,39,34,29,62
923,-95,33,66,80,37,70,65,60,55,50,45,40,35,30,25,58,15,29,62
924,-57,34,11,26,22,18,33,29,44,21,36,13,28,24,39,35,31,46,23
925,-57,34,11,26,22,18,33,29,44,40,17,13,28,24,39,35,31,46,23
926,-57,34,11,26,22,37,33,29,44,40,17,13,28,24,20,35,31,46,23
927,-38,34,30,26,22,18,14,10,6,21,17,32,28,24,20,16,12,8,4
928,-38,34,30,26,22,18,14,10,25,21,17,13,28,24,20,16,12,8,4
929,-76,34,30,26,22,18,52,48,25,40,36,51,28,24,58,54,50,46,42
930,-57,34,30,45,41,18,33,48,25,21,36,32,9,24,39,16,12,27,23
931,-76,34,30,45,60,56,14,48,44,40,36,32,28,62,20,16,31,46,42
932,-76,34,30,64,22,18,52,29,44,40,36,32,47,24,58,54,12,46,42
933,-76,34,49,26,22,18,52,29,25,40,36,51,47,24,58,54,50,27,42
934,-76,34,49,26,22,18,52,48,44,40,36,32,28,24,58,54,50,27,42
935,-76,34,49,64,22,56,52,48,44,40,36,32,28,24,20,54,12,27,42
936,-114,34,68,26,22,37,52,48,44,40,74,70,66,62,77,92,88,46,80
937,-95,34,68,26,41,56,52,67,44,78,17,51,28,43,39,54,69,27,61
938,-95,34,68,64,41,37,33,29,44,78,17,51,66,62,58,54,31,27,61
939,-95,34,68,64,60,56,33,29,44,78,17,51,66,62,39,35,31,27,61
940,-57,35,13,29,26,23,20,17,33,11,46,24,40,37,34,31,28,44,22
941,-57,35,13,29,26,23,39,17,33,11,46,24,40,18,34,31,28,44,22
942,-57,35,13,29,26,23,39,36,33,11,46,24,21,18,34,31,28,44,22
943,-57,35,13,29,26,42,39,17,14,30,27,43,40,18,15,31,28,44,22
944,-57,35,13,29,26,42,39,36,14,30,27,43,21,18,15,31,28,44,22
945,-57,35,13,29,26,42,39,36,33,11,46,24,21,18,15,31,28,44,22
946,-57,35,13,48,26,42,39,36,33,30,27,24,21,18,15,31,9,44,22
947,-57,35,32,10,45,42,20,36,33,30,27,24,21,37,15,12,47,25,22
948,-95,35,32,29,64,42,39,74,33,68,27,62,21,56,53,31,66,63,60
949,-95,35,32,29,64,42,58,74,33,30,65,62,21,37,53,31,66,63,60
950,-95,35,32,29,64,42,58,74,33,68,27,62,21,37,53,31,66,63,60
951,-95,35,32,67,64,42,39,74,33,30,65,62,21,56,53,31,28,63,60
952,-95,35,32,67,64,42,58,74,33,30,65,62,21,37,53,31,28,63,60
953,-95,35,51,29,64,61,39,17,33,68,27,62,78,56,34,31,66,44,60
954,-76,35,51,48,26,61,20,36,52,30,46,24,40,56,15,50,28,25,41
955,-95,35,70,29,45,80,58,55,33,30,65,62,40,37,15,50,66,25,60
956,-95,35,70,48,45,23,20,55,71,49,46,24,40,75,72,50,47,25,60
957,-133,35,70,105,102,80,77,93,71,49,84,62,40,56,53,31,28,63,98
958,-57,36,15,13,11,28,26,24,22,39,18,35,33,31,29,46,44,42,21
959,-57,36,15,13,30,9,26,24,22,39,18,35,33,31,48,27,44,42,21
960,-57,36,15,13,30,28,26,43,22,39,18,35,14,31,29,27,44,42,21
961,-57,36,15,13,30,28,26,43,41,39,18,16,14,31,29,27,44,42,21
962,-57,36,15,32,30,9,26,24,41,39,18,16,33,31,48,27,25,42,21
963,-57,36,15,32,30,9,45,24,41,39,18,16,33,12,48,27,25,42,21
964,-57,36,15,32,30,28,26,43,41,39,18,16,14,31,29,27,25,42,21
965,-57,36,15,32,30,28,45,24,41,20,37,16,33,12,29,27,25,42,21
966,-76,36,15,32,30,28,45,24,60,20,56,16,52,31,48,46,44,61,40
967,-76,36,15,32,30,28,45,43,60,20,56,16,33,31,48,46,44,61,40
968,-57,36,15,32,30,47,45,24,22,20,37,35,33,12,10,27,25,42,21
969,-76,36,15,51,30,28,26,24,41,20,56,35,52,50,48,46,25,61,40
970,-57,36,34,13,11,28,26,24,22,39,18,35,33,31,29,46,44,23,21
971,-57,36,34,32,30,9,45,24,41,39,18,16,33,12,48,27,25,23,21
972,-76,36,34,32,30,28,45,62,60,20,56,16,14,31,48,46,44,42,40
973,-76,36,34,32,30,47,64,24,22,58,18,54,52,12,29,46,44,42,40
974,-76,36,34,32,49,28,26,24,22,58,18,54,52,50,48,27,44,42,40
975,-76,36,34,32,49,28,64,24,22,20,56,54,52,12,48,27,44,42,40
976,-76,36,34,51,30,28,26,24,22,58,18,54,52,50,48,46,25,42,40
977,-76,36,34,51,49,47,26,24,22,58,18,54,52,50,29,27,25,42,40
978,-76,36,53,32,30,28,26,24,22,58,18,54,52,50,48,46,44,23,40
979,-76,36,53,32,30,28,26,24,60,20,56,16,52,50,48,46,44,23,40
980,-76,36,53,32,30,28,26,43,60,20,56,16,33,50,48,46,44,23,40
981,-76,36,53,32,30,28,64,24,60,20,56,16,52,12,48,46,44,23,40
982,-76,36,53,32,30,28,64,24,60,39,37,16,52,12,48,46,44,23,40
983,-76,36,53,32,30,47,26,24,22,58,18,54,52,50,29,46,44,23,40
984,-76,36,53,32,49,28,26,24,22,58,18,54,52,50,48,27,44,23,40
985,-76,36,53,32,49,47,26,24,22,58,18,54,52,50,29,27,44,23,40
986,-76,36,53,51,30,28,26,24,22,58,18,54,52,50,48,46,25,23,40
987,-76,36,53,51,30,47,26,24,22,58,18,54,52,50,29,46,25,23,40
988,-76,36,53,51,49,47,26,24,22,58,18,54,52,50,29,27,25,23,40
989,-114,36,72,32,30,28,64,43,41,58,56,73,71,50,86,84,82,42,78
990,-114,36,72,32,30,28,64,43,60,58,56,54,71,50,86,84,82,42,78
991,-95,36,72,51,49,66,26,43,22,58,37,73,52,69,29,46,44,23,59
992,-95,36,72,51,49,66,26,62,22,58,37,73,33,69,29,46,44,23,59
993,-114,36,72,70,68,66,26,62,22,39,75,92,52,88,48,46,44,42,78
994,-114,36,72,89,30,66,64,24,60,39,75,54,90,50,48,84,25,42,78
995,-114,36,72,89,87,66,64,81,60,39,75,54,33,50,48,27,25,42,78
996,-57,37,17,16,15,33,32,12,30,29,28,27,45,25,24,42,41,40,20
997,-57,37,17,35,34,33,13,31,11,29,28,46,26,44,24,23,22,40,20
998,-95,37,17,54,34,33,51,31,68,29,66,27,64,44,62,61,41,78,58
999,-57,37,36,16,15,33,32,12,30,29,28,27,45,25,24,42,41,21,20
